flowID,coflowID,src,dst,bandwidth,weight
0,0,10,25,556.9605370655951,1
1,0,78,95,1150.1376138978742,1
2,0,48,112,861.16482447009,1
0,1,57,81,618.2394083232687,1
1,1,34,100,907.048990679241,1
2,1,7,30,905.4493495730644,1
0,2,0,90,789.751969384468,1
1,2,2,112,937.4500856056238,1
2,2,44,116,990.2315592660736,1
0,3,46,81,1060.2191993646945,1
1,3,97,145,1125.312022722777,1
2,3,101,47,543.4982386576577,1
0,4,136,69,965.0558091688566,1
1,4,17,99,1132.947621059857,1
2,4,135,48,1178.5785538437253,1
0,5,16,30,1025.2422508528182,1
1,5,37,43,689.9829017344176,1
2,5,83,17,550.0111010421933,1
0,6,3,69,792.3895398032074,1
1,6,117,63,771.8880724121,1
2,6,59,130,714.2602775641524,1
0,7,54,49,655.60892694788,1
1,7,58,33,518.6395644643353,1
2,7,33,68,945.368120076336,1
0,8,134,2,1140.8867248292736,1
1,8,73,28,1104.2709445449677,1
2,8,74,94,576.0778828305998,1
0,9,24,34,1065.5157441177716,1
1,9,79,37,603.1424476797043,1
2,9,13,70,785.073369080701,1
0,10,136,125,824.0140436925047,1
1,10,0,59,797.2056308559334,1
2,10,143,4,640.5134479069268,1
0,11,13,31,541.8505077152848,1
1,11,119,40,992.6268177911851,1
2,11,118,70,532.9503648109578,1
0,12,124,8,653.1116256319098,1
1,12,72,61,818.4781939691845,1
2,12,87,146,777.620649580575,1
0,13,148,67,696.9992199563419,1
1,13,114,68,645.595601420288,1
2,13,63,1,932.7751037797166,1
0,14,76,147,618.6258964908806,1
1,14,20,145,1111.4756303905638,1
2,14,136,3,1098.4218140613596,1
0,15,96,89,821.6191682015933,1
1,15,59,70,851.2481295635995,1
2,15,105,107,596.1787857268029,1
0,16,142,3,591.9210995218646,1
1,16,128,127,687.9456521227975,1
2,16,56,62,770.0438300236265,1
0,17,55,53,739.5488982891112,1
1,17,84,76,1033.1679086507243,1
2,17,94,50,914.284765283943,1
0,18,17,14,534.0518359848556,1
1,18,120,46,907.7222662394557,1
2,18,65,27,1076.416302334295,1
0,19,103,125,543.5517095894226,1
1,19,17,115,1105.7789395509644,1
2,19,75,127,1128.349129193597,1
