flowID,coflowID,src,dst,bandwidth,weight
0,0,654,634,948.154702403213,1
1,0,467,614,598.2385031015616,1
2,0,209,276,935.4346523210324,1
3,0,582,411,1044.4329175467951,1
4,0,592,149,627.354191581606,1
0,1,398,116,607.4113044861128,1
1,1,737,353,559.5997160144668,1
2,1,377,486,1020.2351940194453,1
3,1,543,261,873.160914183318,1
4,1,331,295,638.2531410366064,1
0,2,618,542,767.0321630546472,1
1,2,508,98,903.2092479362001,1
2,2,702,743,1059.722820969243,1
3,2,460,599,1037.5068345118366,1
4,2,573,358,696.6386846011875,1
0,3,734,47,739.1634499885711,1
1,3,122,488,657.0366454546058,1
2,3,424,441,598.7886920488445,1
3,3,713,45,823.7572161241019,1
4,3,30,406,835.5136037898245,1
0,4,549,390,833.7379922700615,1
1,4,392,26,660.0424320539423,1
2,4,534,667,929.212400845207,1
3,4,216,327,887.7092603211256,1
4,4,60,427,669.8412857062771,1
0,5,608,214,994.3229050138915,1
1,5,92,747,637.8689383502142,1
2,5,686,76,1058.4455469807688,1
3,5,50,163,503.81787632695125,1
4,5,579,203,612.0203925245003,1
0,6,730,136,509.76081880502784,1
1,6,118,137,596.619990848847,1
2,6,133,526,1069.459624704351,1
3,6,101,626,879.6285333424648,1
4,6,523,460,598.108337409286,1
0,7,580,195,803.6021495546078,1
1,7,382,263,912.8280576569725,1
2,7,375,452,926.334328562113,1
3,7,95,79,897.8374850967039,1
4,7,518,497,625.0673339208047,1
0,8,718,413,743.1537688807515,1
1,8,131,366,625.2301134549498,1
2,8,418,715,505.83449175032234,1
3,8,490,91,763.6339479904698,1
4,8,208,323,1140.7366689042344,1
0,9,95,611,647.1971993773263,1
1,9,28,380,763.4926467922462,1
2,9,303,599,898.3892241460505,1
3,9,305,647,995.2633042151722,1
4,9,86,601,834.5137412576925,1
