flowID,coflowID,src,dst,bandwidth,weight
0,0,3,17,1042.9908772260196,1
1,0,21,12,803.3693679935071,1
2,0,10,18,1101.8739933559727,1
3,0,9,3,1216.2048563958679,1
4,0,1,20,851.095767020879,1
5,0,3,10,594.7023031578079,1
6,0,20,5,990.4959475548652,1
7,0,22,1,661.3317298400809,1
8,0,18,19,708.4552754064669,1
9,0,7,9,950.7151247907555,1
10,0,11,7,681.2115583337952,1
11,0,9,23,608.3928025216766,1
12,0,3,12,1157.9625044178126,1
13,0,7,10,864.2548549311334,1
14,0,20,15,887.878232927382,1
15,0,15,8,909.3988758651074,1
16,0,6,16,602.6230240251202,1
17,0,20,17,859.3853238793554,1
18,0,12,0,859.0795756865336,1
19,0,15,14,1110.003296854815,1
0,1,14,10,622.261394333632,1
1,1,9,13,865.8567493422745,1
2,1,5,7,619.4179173770681,1
3,1,5,6,1236.5042209196163,1
4,1,0,10,676.6187541939945,1
5,1,23,14,1004.7492601698445,1
6,1,12,19,572.824646684534,1
7,1,5,21,874.4386293863062,1
8,1,4,6,886.7259375784555,1
9,1,10,19,1036.3598304663813,1
10,1,2,10,750.0359133312386,1
11,1,21,11,994.29516740427,1
12,1,2,14,552.1015270609345,1
13,1,22,1,859.4472565190899,1
14,1,23,10,714.1457597427983,1
15,1,22,17,779.6549347905323,1
16,1,5,23,513.3809359047639,1
17,1,5,14,986.6031307214706,1
18,1,1,15,883.1449649783499,1
19,1,14,4,1019.738980788044,1
0,2,4,1,800.5554392601825,1
1,2,13,18,937.2232794083055,1
2,2,3,6,778.3264839459263,1
3,2,22,21,1097.6237522940435,1
4,2,21,8,905.820854903824,1
5,2,9,3,952.2587673724265,1
6,2,18,3,1167.4294470879775,1
7,2,14,15,869.4773690184948,1
8,2,20,9,793.9713121165225,1
9,2,21,4,778.6834041856672,1
10,2,6,15,694.5174848909337,1
11,2,7,22,1145.8995120332218,1
12,2,3,15,952.9098422331674,1
13,2,10,8,1023.7183501924417,1
14,2,6,10,1153.9498253980942,1
15,2,8,21,566.9165366412226,1
16,2,3,17,526.4222369958022,1
17,2,9,19,1087.3089495598217,1
18,2,23,17,1009.2562989533772,1
19,2,4,12,697.6034365122623,1
0,3,6,14,642.8153191157024,1
1,3,7,13,861.1026960464875,1
2,3,4,2,996.1412672338608,1
3,3,2,20,850.5442253325375,1
4,3,1,23,756.8316719816916,1
5,3,13,1,1149.3472921603948,1
6,3,11,5,596.7786245326868,1
7,3,18,23,582.229864491559,1
8,3,17,16,546.2925991095651,1
9,3,16,7,911.0035324658793,1
10,3,10,12,899.4426713555022,1
11,3,10,17,549.0500474378846,1
12,3,18,14,730.0433226562586,1
13,3,17,13,762.2288747960918,1
14,3,13,17,1047.9773401901857,1
15,3,15,19,1063.8586389134675,1
16,3,23,1,789.171486948291,1
17,3,23,0,911.9977298159903,1
18,3,19,13,942.6853659930566,1
19,3,20,16,1194.8782380939233,1
0,4,6,0,936.4250492471708,1
1,4,19,23,761.223213267213,1
2,4,8,0,985.2190780707022,1
3,4,6,20,1037.3628915541528,1
4,4,4,20,935.1266506932611,1
5,4,19,23,917.8299345214382,1
6,4,18,0,1134.765086182985,1
7,4,4,16,514.1170203419658,1
8,4,16,17,1124.9379639264184,1
9,4,3,20,619.2702934469888,1
10,4,14,18,1071.6312640566807,1
11,4,1,2,1121.3515800111188,1
12,4,17,22,585.8330456516408,1
13,4,0,16,508.66107413692316,1
14,4,14,1,1085.5125763734234,1
15,4,7,17,1012.6834649098341,1
16,4,8,13,816.5644889760424,1
17,4,7,0,862.6148918798976,1
18,4,5,1,1008.630958474817,1
19,4,6,11,693.2340292589646,1
