flowID,coflowID,src,dst,bandwidth,weight
0,0,24,29,804.3727387404872,1
1,0,36,7,1047.9789748820494,1
2,0,32,2,1097.122641675688,1
3,0,23,4,554.7273687780545,1
4,0,4,15,618.3415047200488,1
0,1,27,28,872.3986192159822,1
1,1,27,33,1243.341333847826,1
2,1,25,26,729.8275929310147,1
3,1,15,26,533.6312495309795,1
4,1,2,27,841.7608320790152,1
0,2,24,25,757.3554793638314,1
1,2,16,3,545.9833825825874,1
2,2,36,21,934.4111619127432,1
3,2,17,15,536.8957303231081,1
4,2,24,27,1087.5065608902514,1
0,3,28,38,890.6198856626556,1
1,3,10,20,1041.0508976598205,1
2,3,24,19,543.5347715831756,1
3,3,19,12,910.351278244961,1
4,3,14,36,716.3504586828767,1
0,4,23,16,718.5403314156317,1
1,4,27,7,584.7087363446934,1
2,4,26,15,896.6851244967922,1
3,4,25,18,982.8065307064179,1
4,4,8,38,928.2100974914997,1
0,5,13,28,991.3204251455229,1
1,5,7,14,971.3502950715624,1
2,5,36,14,689.5156089970488,1
3,5,9,23,1053.1568987330902,1
4,5,15,1,551.5529754675487,1
0,6,32,13,1081.8914687171623,1
1,6,10,4,844.6965570328551,1
2,6,27,32,508.2497140136291,1
3,6,5,29,882.4536493249815,1
4,6,25,7,754.2744261837719,1
0,7,39,24,902.1014879595441,1
1,7,35,11,694.2376373485092,1
2,7,3,5,501.724706934525,1
3,7,18,13,922.960022814948,1
4,7,24,37,763.8796101438494,1
0,8,10,37,573.6306047949372,1
1,8,25,24,1075.2322666957514,1
2,8,20,2,1067.2439921401601,1
3,8,5,22,877.9204065564832,1
4,8,29,2,784.9371217317298,1
0,9,27,23,554.4913349445925,1
1,9,3,31,634.6374897627622,1
2,9,8,12,803.3415946625689,1
3,9,24,38,616.7839580511952,1
4,9,20,38,1215.6561205730495,1
