flowID,coflowID,src,dst,bandwidth,weight
0,0,33,40,693.8391950116941,1
1,0,151,143,876.763812982046,1
2,0,52,51,1003.4909690841152,1
3,0,121,8,560.4481788780142,1
4,0,112,17,1058.1884256807987,1
0,1,27,121,973.3591089565004,1
1,1,28,33,607.4142252079366,1
2,1,124,69,675.5392136157402,1
3,1,34,15,1170.3908870973967,1
4,1,25,16,656.6084816130042,1
0,2,84,23,934.0782568230165,1
1,2,62,113,738.541962723461,1
2,2,16,81,825.324623148406,1
3,2,41,79,683.9027711827512,1
4,2,135,96,1041.8024307719138,1
0,3,146,47,715.5534598212784,1
1,3,131,18,1218.545302691928,1
2,3,8,101,1042.6407957193906,1
3,3,46,81,827.2469140279568,1
4,3,24,7,666.7893851298559,1
0,4,75,82,550.2686256231977,1
1,4,18,102,900.7866896961923,1
2,4,118,77,865.775264551464,1
3,4,58,111,865.233676886339,1
4,4,125,58,556.9621953084084,1
0,5,102,23,1068.8338332787819,1
1,5,1,21,651.311384022883,1
2,5,103,143,509.7623988645215,1
3,5,118,11,903.5597621766467,1
4,5,57,29,966.4588106027386,1
0,6,119,111,1031.825402692315,1
1,6,121,108,938.3084296546783,1
2,6,14,134,1020.1582446376392,1
3,6,16,34,861.6659513193089,1
4,6,131,20,585.1840709133263,1
0,7,68,111,784.8085251309149,1
1,7,92,113,907.4829878408198,1
2,7,150,75,678.1771447687381,1
3,7,99,17,1035.9376270085547,1
4,7,140,50,1072.4719076360773,1
0,8,19,75,883.5582127778322,1
1,8,97,119,770.1035926486084,1
2,8,90,48,671.8096312353371,1
3,8,131,121,861.9218511735613,1
4,8,23,146,570.5700575933652,1
0,9,32,86,524.009278774417,1
1,9,142,119,950.2165826838262,1
2,9,37,109,973.2770742580681,1
3,9,20,99,1092.371889459066,1
4,9,5,141,680.1062371324059,1
