flowID,coflowID,src,dst,bandwidth,weight
0,0,30,76,1082.5860811674456,1
1,0,82,69,904.7006670957967,1
2,0,71,4,972.2307434118384,1
3,0,78,105,638.8395192564276,1
4,0,59,46,1063.5575403402547,1
5,0,19,31,669.2036313283955,1
6,0,63,53,1077.0284592117396,1
7,0,43,52,1219.552265363403,1
8,0,70,34,512.4209128555448,1
9,0,20,91,1069.5382803950838,1
10,0,94,89,1073.1594502810506,1
11,0,26,71,1019.0506963958117,1
12,0,27,11,757.8932326290602,1
13,0,7,95,644.3603764324437,1
14,0,97,40,1097.9131693336424,1
15,0,92,5,549.716696909672,1
16,0,70,95,748.8843379295456,1
17,0,85,6,734.2887611645114,1
18,0,104,9,1011.2204830310136,1
19,0,5,49,913.6028306299721,1
0,1,51,64,783.9264842974887,1
1,1,33,20,612.3617448903071,1
2,1,90,40,1040.8127963851016,1
3,1,76,87,866.4302271463705,1
4,1,100,42,798.0962660057614,1
5,1,48,33,730.0975354722195,1
6,1,110,85,763.5952699765121,1
7,1,45,31,643.5238618296028,1
8,1,65,66,1068.9715434247137,1
9,1,80,31,609.4420876806328,1
10,1,13,2,963.7968446410721,1
11,1,60,99,1200.2804993140007,1
12,1,40,107,668.9992032222614,1
13,1,30,42,780.3913151079179,1
14,1,60,67,1080.7437458836241,1
15,1,12,31,727.001682798789,1
16,1,98,101,579.6669517703117,1
17,1,107,38,1189.548278415703,1
18,1,61,87,653.8898241171523,1
19,1,70,67,608.3446679921237,1
0,2,70,10,578.5751884106533,1
1,2,74,45,665.427780318554,1
2,2,4,94,526.3619826758561,1
3,2,87,49,523.5891887397788,1
4,2,108,26,938.4233711056108,1
5,2,52,90,1072.6108677707157,1
6,2,51,105,878.6621750112784,1
7,2,35,106,595.6511361294537,1
8,2,63,76,615.4913542760493,1
9,2,67,93,800.587300031219,1
10,2,92,61,846.6685514177061,1
11,2,52,58,666.3359803245246,1
12,2,40,6,1066.3556620896575,1
13,2,11,49,786.2410907932048,1
14,2,36,19,532.7014479462231,1
15,2,89,44,580.8592398476098,1
16,2,63,46,548.4705551584493,1
17,2,57,50,617.8385137920677,1
18,2,2,65,1023.5182897825703,1
19,2,47,102,708.2830723613387,1
