flowID,coflowID,src,dst,bandwidth,weight
0,0,33,130,775.0473170305792,1
1,0,87,49,1199.6431567017655,1
2,0,8,136,759.666364432864,1
3,0,61,42,1162.0525589287693,1
4,0,81,110,641.0985132113965,1
5,0,125,80,869.4379086057265,1
6,0,131,73,1123.652931311801,1
7,0,59,127,710.8387308863418,1
8,0,122,23,1097.8009879222718,1
9,0,123,42,905.7988266857336,1
10,0,46,98,607.1308801224575,1
11,0,50,74,920.7477449770278,1
12,0,82,74,651.9899004162023,1
13,0,123,27,640.8624326470691,1
14,0,113,95,953.0856204833722,1
15,0,61,145,1036.4229441902469,1
16,0,113,137,804.0264155467689,1
17,0,50,131,951.477494718248,1
18,0,26,97,920.0891661921621,1
19,0,16,71,560.1122595581277,1
0,1,97,71,1209.8241513300213,1
1,1,18,3,822.9425362514401,1
2,1,64,138,714.4059352883714,1
3,1,92,144,795.6205554984211,1
4,1,84,13,990.7746705399418,1
5,1,65,109,573.0273940016459,1
6,1,31,18,650.3550891649742,1
7,1,142,73,1197.8227064546045,1
8,1,10,43,1055.4393449777554,1
9,1,79,43,634.5271251725702,1
10,1,51,66,582.5899755589859,1
11,1,101,7,655.0202982410166,1
12,1,106,49,1110.8922084989645,1
13,1,87,17,970.0846040871215,1
14,1,137,74,924.5510471443862,1
15,1,45,11,667.8961879340403,1
16,1,63,29,648.8104252138784,1
17,1,55,132,804.4793531468548,1
18,1,72,131,687.6952070395015,1
19,1,30,109,1054.685217749154,1
0,2,0,32,760.7983234185767,1
1,2,99,50,751.2046070721733,1
2,2,124,62,738.6503659975704,1
3,2,55,61,827.9481739616322,1
4,2,113,42,964.2515451052916,1
5,2,1,19,1051.5616084174626,1
6,2,31,10,768.74045183058,1
7,2,100,142,853.538930212899,1
8,2,41,3,696.6678266750998,1
9,2,133,118,964.8993051748522,1
10,2,36,57,703.1782522048932,1
11,2,6,58,1059.018633342765,1
12,2,30,24,906.4448228767026,1
13,2,125,59,517.4811049429859,1
14,2,127,139,522.1258431861077,1
15,2,107,132,1081.6338727985863,1
16,2,29,55,654.6907834940669,1
17,2,81,35,754.5422551266212,1
18,2,87,15,745.2065959680699,1
19,2,9,10,1083.2719305639616,1
0,3,96,41,982.9171007885348,1
1,3,126,70,1110.7563207048133,1
2,3,148,31,610.6356814579357,1
3,3,51,61,940.8752002043834,1
4,3,127,98,869.6708981263898,1
5,3,148,16,762.253646358665,1
6,3,16,144,994.4505522952649,1
7,3,41,80,629.2007737302376,1
8,3,124,43,772.9205381294407,1
9,3,63,5,557.3542161603116,1
10,3,131,46,507.6196043009134,1
11,3,122,23,510.6532934573422,1
12,3,139,18,671.9785060808385,1
13,3,96,63,756.1013602662769,1
14,3,46,17,1137.012810005751,1
15,3,51,26,1100.8567016755617,1
16,3,123,133,973.6580406381512,1
17,3,121,22,1115.0915722984257,1
18,3,58,92,617.3883144566008,1
19,3,134,95,510.2283293419997,1
0,4,38,44,1048.3986976118144,1
1,4,114,17,564.9005329121254,1
2,4,67,139,876.2958797083545,1
3,4,119,68,931.233903066802,1
4,4,32,94,872.6681339588381,1
5,4,23,65,501.05634281914234,1
6,4,81,23,1037.4275412650218,1
7,4,47,103,801.0031673325923,1
8,4,135,119,874.1815895558994,1
9,4,121,28,797.7541874181322,1
10,4,70,135,1068.2127505966703,1
11,4,82,129,1013.8843398338358,1
12,4,102,19,595.9848152365737,1
13,4,5,13,584.8773171540639,1
14,4,21,67,517.3107583941977,1
15,4,0,147,955.8200906913041,1
16,4,41,75,1035.582366250182,1
17,4,73,43,1170.374981654796,1
18,4,13,19,661.1547245040945,1
19,4,7,16,659.8392339903955,1
