flowID,coflowID,src,dst,bandwidth,weight
0,0,312,591,1119.6909585779483,1
1,0,82,546,1164.770114000542,1
2,0,289,621,1030.417271482032,1
0,1,202,744,732.229496158422,1
1,1,406,648,990.8149541957666,1
2,1,374,675,1007.5570644438301,1
0,2,242,170,957.3642052408925,1
1,2,581,11,869.0137636981724,1
2,2,691,359,1151.6090017101963,1
0,3,564,712,775.3221633169323,1
1,3,88,5,934.4993879119531,1
2,3,168,466,1058.6398369377885,1
0,4,62,731,960.15332726853,1
1,4,545,537,740.2826243210743,1
2,4,493,659,1152.0964649845296,1
0,5,149,718,1002.8260260913944,1
1,5,433,106,778.434742826337,1
2,5,221,65,910.1056671380877,1
0,6,353,87,919.8509939794424,1
1,6,87,616,1063.8078591958013,1
2,6,596,51,765.7545749354108,1
0,7,280,496,852.2407610233073,1
1,7,233,723,744.8159665764194,1
2,7,626,481,988.037722877302,1
0,8,500,413,1094.1227837520005,1
1,8,107,168,923.2985485647224,1
2,8,744,537,542.9523141424216,1
0,9,681,394,856.5699215561489,1
1,9,26,444,635.6625876753329,1
2,9,394,732,1074.9038693515743,1
0,10,490,351,749.4583396927738,1
1,10,128,563,691.1001020551898,1
2,10,647,467,1001.3680009608104,1
0,11,110,658,618.0215972086638,1
1,11,219,674,787.3128222337904,1
2,11,655,331,930.7203414344128,1
0,12,316,45,885.6991192927101,1
1,12,250,162,1054.0462261125754,1
2,12,613,232,745.6707393266922,1
0,13,199,270,1021.2606449623447,1
1,13,228,6,513.2775642286523,1
2,13,669,384,634.4718376152448,1
0,14,337,682,627.2267815236036,1
1,14,600,121,1066.402129510222,1
2,14,577,654,763.4412913502523,1
0,15,200,193,929.0113061821964,1
1,15,722,469,588.1620490393093,1
2,15,328,456,676.9288924705409,1
0,16,743,750,1046.755327101263,1
1,16,25,511,823.1930911310324,1
2,16,295,623,1138.7666745906972,1
0,17,659,83,1108.1041361029918,1
1,17,679,475,884.3477528368542,1
2,17,633,623,963.3400995443178,1
0,18,741,701,874.9570529584906,1
1,18,717,306,599.7634626946085,1
2,18,189,459,824.0519232573131,1
0,19,535,608,751.1145306265382,1
1,19,541,595,1025.549798987042,1
2,19,416,262,724.0859755474073,1
