flowID,coflowID,src,dst,bandwidth,weight
0,0,101,11,564.461004208572,1
1,0,102,54,665.512812660067,1
2,0,9,5,705.359340430866,1
3,0,57,12,812.5909393935711,1
4,0,129,28,732.7892928087789,1
5,0,47,28,833.7923015344709,1
6,0,53,9,876.8470690277618,1
7,0,94,95,882.9049451161202,1
8,0,76,33,657.2273591653518,1
9,0,109,4,532.8127435395555,1
0,1,76,131,549.6048274944426,1
1,1,42,5,802.8779143344627,1
2,1,16,146,609.9592552348026,1
3,1,29,126,1012.760090861062,1
4,1,28,53,998.6195735919016,1
5,1,47,51,986.1322817323583,1
6,1,18,145,985.1025732358812,1
7,1,18,76,601.8966492854994,1
8,1,23,98,889.3722956192624,1
9,1,104,139,796.8706241117815,1
0,2,12,128,767.5685609826007,1
1,2,105,19,816.1185208287018,1
2,2,74,104,1052.5138349106817,1
3,2,124,26,1137.527723090629,1
4,2,25,76,847.2156870765743,1
5,2,148,97,1002.045647736582,1
6,2,101,56,927.2327468010212,1
7,2,43,34,844.1647903178847,1
8,2,0,20,556.7663305661771,1
9,2,116,94,952.3429267191707,1
