flowID,coflowID,src,dst,bandwidth,weight
0,0,59,57,611.0002524890981,1
1,0,4,139,976.589412548729,1
2,0,56,141,1183.9920331128694,1
3,0,64,39,872.2069872732528,1
4,0,21,136,822.254254749126,1
0,1,155,62,1105.0230261165304,1
1,1,127,23,824.6813811318798,1
2,1,76,61,1132.9321745141904,1
3,1,0,39,773.2767090681847,1
4,1,59,5,833.8941330188413,1
0,2,69,90,784.025991719905,1
1,2,4,147,1072.7666672098223,1
2,2,72,78,558.5696976677981,1
3,2,19,78,685.4438933132809,1
4,2,136,133,618.2457551570291,1
0,3,71,73,700.1020431682691,1
1,3,146,98,614.5688141978306,1
2,3,86,37,775.4070936803844,1
3,3,92,142,1069.1186872992373,1
4,3,83,46,1070.157879740839,1
0,4,89,143,918.3759841893772,1
1,4,84,42,876.0753239099963,1
2,4,29,131,959.3963999918316,1
3,4,3,82,743.7331061384094,1
4,4,21,50,637.3157757190976,1
0,5,87,98,895.9431295125772,1
1,5,42,52,1025.1767575158112,1
2,5,89,38,1036.9175774790579,1
3,5,17,30,628.9007415093096,1
4,5,50,70,847.8827584607145,1
0,6,155,77,520.5339448810556,1
1,6,123,24,505.1380104806506,1
2,6,99,139,514.5179488787078,1
3,6,31,146,874.7786385684425,1
4,6,53,5,1241.557269305188,1
0,7,86,95,903.1700295862938,1
1,7,83,28,872.2824377315408,1
2,7,28,148,977.8587335139657,1
3,7,145,34,552.3187269549015,1
4,7,5,134,1025.9339109541124,1
0,8,1,78,701.3666081237199,1
1,8,56,82,1033.2793953029716,1
2,8,140,155,570.4157093785103,1
3,8,116,136,709.1454989872677,1
4,8,24,6,698.5779804146687,1
0,9,78,31,623.9632790460646,1
1,9,126,113,674.4106406736701,1
2,9,66,74,515.8186300675889,1
3,9,100,18,556.5651237481404,1
4,9,156,75,975.0246562694542,1
