flowID,coflowID,src,dst,bandwidth,weight
0,0,83,5,882.216195890366,1
1,0,105,110,749.208728820874,1
2,0,14,118,605.600600571247,1
3,0,7,45,575.0020322707327,1
4,0,117,101,705.2820601857863,1
0,1,142,53,1105.7970703695396,1
1,1,81,30,535.8039388666257,1
2,1,46,95,932.6859761012139,1
3,1,18,100,718.00545727496,1
4,1,85,12,828.3745260332222,1
0,2,95,116,709.4042292749266,1
1,2,6,28,578.7136837820407,1
2,2,106,141,629.8212794915013,1
3,2,132,144,842.9321797023042,1
4,2,57,83,1121.0129599586685,1
0,3,107,42,979.0346492474357,1
1,3,55,91,726.593595788441,1
2,3,128,102,571.6517882713403,1
3,3,4,129,1102.5589128843492,1
4,3,57,144,587.2679408817926,1
0,4,6,115,669.3742259062894,1
1,4,75,127,975.5049582362414,1
2,4,68,108,1071.234037575302,1
3,4,76,78,962.4728763444348,1
4,4,101,139,1125.9492262526371,1
0,5,104,139,901.298470047959,1
1,5,130,22,973.498696431499,1
2,5,16,34,1073.1506558542428,1
3,5,81,91,993.5427169038866,1
4,5,124,8,662.857752441455,1
0,6,105,1,1141.7456557093271,1
1,6,56,22,1027.4548269744334,1
2,6,132,74,563.3848990501475,1
3,6,38,35,956.9169566435996,1
4,6,65,52,916.3097047603846,1
0,7,27,43,1049.259199802585,1
1,7,130,37,859.0512505755926,1
2,7,63,76,772.4299654714811,1
3,7,45,61,944.9737233127664,1
4,7,118,111,858.3178454947284,1
0,8,104,31,1043.2086384749462,1
1,8,108,37,805.3489150602387,1
2,8,84,13,1042.5118566041804,1
3,8,17,113,772.5716908196862,1
4,8,57,105,866.3951470710145,1
0,9,24,43,759.0541604114353,1
1,9,27,21,832.7486079792128,1
2,9,129,64,903.8225726920467,1
3,9,8,95,581.070113233457,1
4,9,71,44,746.1418930980801,1
