flowID,coflowID,src,dst,bandwidth,weight
0,0,11,2,1.78917983828125,1
1,0,11,8,0.677785343115979,1
2,0,11,1,6.7773524793229,1
3,0,9,2,3.45394260967641,1
4,0,9,8,0.19446622352943,1
5,0,9,1,1.05634219027707,1
6,0,1,2,1.67508280954652,1
7,0,1,8,4.28055605844936,1
8,0,1,1,0.677000830337081,1
9,0,4,2,1.14578494475563,1
10,0,4,8,8.10852457393799,1
11,0,4,1,0.682915373943809,1
12,0,6,2,0.397780036104614,1
13,0,6,8,1.85483938969789,1
14,0,6,1,2.55834277778326,1
15,0,3,2,2.22998268916018,1
16,0,3,8,0.510078315829093,1
17,0,3,1,7.14388060443862,1
18,1,11,4,3.62206748357372,1
19,1,11,8,0.200962069266346,1
20,1,11,7,2.56965662564197,1
21,1,3,4,5.50584644325161,1
22,1,3,8,0.97214341011538,1
23,1,3,7,2.00522511471007,1
24,1,12,4,0.337875176545336,1
25,1,12,8,0.534489880755541,1
26,1,12,7,0.277038960138041,1
27,1,4,4,1.07971247089094,1
28,1,4,8,1.72332001937378,1
29,1,4,7,4.20313482198516,1
30,1,9,4,4.15705526868516,1
31,1,9,8,0.189485256079881,1
32,1,9,7,4.42396481983047,1
33,1,6,4,3.25306101837389,1
34,1,6,8,1.41530679209898,1
35,1,6,7,0.040281457958053,1
36,2,8,4,0.121611646917986,1
37,2,8,8,2.32588073903265,1
38,2,8,11,1.10734666991482,1
39,2,5,4,4.43151269888396,1
40,2,5,8,0.349416014418081,1
41,2,5,11,5.64551818502274,1
42,2,7,4,4.64676330347414,1
43,2,7,8,0.605927633867343,1
44,2,7,11,1.77302792704297,1
45,2,12,4,0.238247765432607,1
46,2,12,8,4.0079016070187,1
47,2,12,11,2.4038768974332,1
48,2,1,4,0.276024623386944,1
49,2,1,8,0.884131070636514,1
50,2,1,11,0.496596970704507,1
51,2,4,4,1.19578104420813,1
52,2,4,8,2.06301223227812,1
53,2,4,11,1.37580255189643,1
54,3,3,9,1.37316733037904,1
55,3,3,2,0.328276914064802,1
56,3,3,1,1.46173845306116,1
57,3,2,9,2.04107777083017,1
58,3,2,2,1.23010932668789,1
59,3,2,1,1.79259013750985,1
60,3,7,9,5.20705264605036,1
61,3,7,2,0.656608978456281,1
62,3,7,1,1.87137422309877,1
63,3,12,9,0.938873592255733,1
64,3,12,2,1.44550113235968,1
65,3,12,1,2.09902740510997,1
66,3,9,9,1.37855162114811,1
67,3,9,2,1.95678949103963,1
68,3,9,1,0.998407093181611,1
69,3,6,9,3.91202622446077,1
70,3,6,2,1.02214303287736,1
71,3,6,1,0.48189067894431,1
72,4,4,6,0.39531157773462,1
73,4,4,11,2.8828875416992,1
74,4,4,12,1.96777889856501,1
75,4,3,6,0.188084391871023,1
76,4,3,11,6.85129170268711,1
77,4,3,12,3.14023651346991,1
78,4,7,6,2.33532698496943,1
79,4,7,11,0.468433839137149,1
80,4,7,12,2.2263348734376,1
81,4,8,6,0.73947890528171,1
82,4,8,11,1.56036533612929,1
83,4,8,12,0.100530000005844,1
84,4,9,6,0.460637441913281,1
85,4,9,11,3.01994539151863,1
86,4,9,12,0.331018632077018,1
87,4,12,6,0.324090092585045,1
88,4,12,11,0.364545844655502,1
89,4,12,12,1.08342497765986,1
90,5,8,4,0.478278875820699,1
91,5,8,3,0.170949597068545,1
92,5,8,12,2.9861657167827,1
93,5,6,4,1.05361077532484,1
94,5,6,3,0.213347438612826,1
95,5,6,12,2.39008801914993,1
96,5,11,4,1.95811168249426,1
97,5,11,3,1.06398985068732,1
98,5,11,12,0.126256405204624,1
99,5,4,4,12.3452376326751,1
100,5,4,3,0.253097352831143,1
101,5,4,12,0.646566101943605,1
102,5,3,4,3.67723924822252,1
103,5,3,3,0.141167590495805,1
104,5,3,12,1.30877425339753,1
105,5,12,4,2.36962119492661,1
106,5,12,3,0.235683205270026,1
107,5,12,12,0.507592929909351,1
108,6,5,4,1.40761862593401,1
109,6,5,7,1.64576407372899,1
110,6,5,3,0.254672629249054,1
111,6,7,4,2.16334691412027,1
112,6,7,7,2.49235214579914,1
113,6,7,3,0.464175561886357,1
114,6,10,4,0.380148187293915,1
115,6,10,7,3.67553067427693,1
116,6,10,3,8.39994227400623,1
117,6,1,4,1.57158339983225,1
118,6,1,7,0.232541312566728,1
119,6,1,3,2.35791192405209,1
120,6,2,4,0.0167819459258747,1
121,6,2,7,3.76109458257075,1
122,6,2,3,3.16964909452952,1
123,6,3,4,0.14285365706327,1
124,6,3,7,1.31913859844459,1
125,6,3,3,4.18919102974879,1
126,7,3,3,2.79247496837405,1
127,7,3,5,0.322593030089965,1
128,7,3,9,1.43790452298468,1
129,7,8,3,0.0720485880205098,1
130,7,8,5,1.86681764871908,1
131,7,8,9,3.00816006305328,1
132,7,9,3,0.874636115508895,1
133,7,9,5,1.59655591251127,1
134,7,9,9,3.41876556811019,1
135,7,4,3,3.68720949175452,1
136,7,4,5,0.957665677080608,1
137,7,4,9,1.67089764536945,1
138,7,10,3,0.899328384879935,1
139,7,10,5,1.08428475040472,1
140,7,10,9,6.62603623773969,1
141,7,7,3,0.553884953747836,1
142,7,7,5,1.11552302640499,1
143,7,7,9,5.7265089625858,1
