flowID,coflowID,src,dst,bandwidth,weight
0,0,116,2,884.4947882948854,1
1,0,69,131,818.7898473940941,1
2,0,89,67,894.4320555189915,1
0,1,37,18,1149.8305712679123,1
1,1,14,4,592.5175334302697,1
2,1,132,67,997.3444364550971,1
0,2,134,5,662.4574634077342,1
1,2,18,150,890.1264499107134,1
2,2,142,76,1135.6015676253603,1
0,3,26,149,655.0190753085645,1
1,3,134,104,636.8773262080772,1
2,3,40,36,616.630619290023,1
0,4,29,37,629.4227316589264,1
1,4,102,116,1065.6684423883903,1
2,4,149,77,618.3853630341156,1
0,5,86,17,616.5322274121634,1
1,5,68,85,550.3369485475232,1
2,5,75,145,1147.995168352615,1
0,6,107,12,978.8137326942626,1
1,6,78,79,590.0097673303308,1
2,6,58,135,578.2389838967894,1
0,7,21,59,955.5020963405937,1
1,7,82,118,844.8078651810945,1
2,7,64,52,636.9824726185904,1
0,8,123,84,919.6233314878893,1
1,8,81,82,917.4818318194077,1
2,8,90,71,1173.28958705506,1
0,9,87,118,919.8869369338615,1
1,9,70,29,776.9034760714709,1
2,9,63,143,684.030253874797,1
