flowID,coflowID,src,dst,bandwidth,weight
0,0,9,1,625.6510903310478,1
1,0,5,6,735.0177077518036,1
2,0,10,5,1202.899796205005,1
3,0,2,0,737.1954166047793,1
4,0,3,8,525.5822865485975,1
5,0,9,10,953.8083435205816,1
6,0,4,1,1044.2173034161242,1
7,0,6,3,828.6377208707212,1
8,0,8,5,760.1739511919848,1
9,0,3,5,594.629366753496,1
10,0,9,0,1040.5895473498808,1
11,0,0,7,507.6066443269965,1
12,0,7,1,783.8035300263768,1
13,0,3,10,509.6536642676938,1
14,0,9,5,1165.4968048619007,1
15,0,7,5,1022.1615464237036,1
16,0,5,10,1031.4814849434865,1
17,0,6,9,1013.0643703530288,1
18,0,2,8,759.4877521898675,1
19,0,8,6,658.5077215538951,1
0,1,7,0,914.9853045077708,1
1,1,7,8,889.22061174079,1
2,1,10,3,755.8603132027745,1
3,1,9,6,777.5614280057885,1
4,1,8,2,620.1976126557773,1
5,1,1,6,790.3130905921761,1
6,1,8,4,879.3759781913113,1
7,1,8,5,513.358228345877,1
8,1,9,3,821.5909433131225,1
9,1,6,7,743.0864495651156,1
10,1,1,10,886.8375294888885,1
11,1,2,7,565.6622780606391,1
12,1,1,0,502.392403226806,1
13,1,9,2,975.5198489662871,1
14,1,9,1,1008.9101382756332,1
15,1,3,7,813.6609436474084,1
16,1,2,5,800.4731756640094,1
17,1,9,4,748.5078108367386,1
18,1,4,10,693.8555498403282,1
19,1,7,8,655.2971272907494,1
0,2,0,6,665.2954821487128,1
1,2,4,8,935.2210534015836,1
2,2,10,7,611.4048362540514,1
3,2,8,2,586.7001363784507,1
4,2,0,7,767.0521581028836,1
5,2,7,2,749.2946394569946,1
6,2,7,3,701.4139207787672,1
7,2,5,3,525.6842617790865,1
8,2,2,1,586.7706023724105,1
9,2,1,7,1060.3906679790268,1
10,2,2,8,1025.3934232619729,1
11,2,9,6,991.8086617296374,1
12,2,0,2,811.261666773943,1
13,2,1,0,953.9014636613325,1
14,2,10,4,821.2602094127101,1
15,2,4,5,1039.5222935844022,1
16,2,10,1,791.3228172408228,1
17,2,2,0,971.8033835622538,1
18,2,6,7,662.8148440826799,1
19,2,7,0,607.4200714974974,1
0,3,3,7,1016.2619499145984,1
1,3,8,7,541.7264481362192,1
2,3,8,7,1037.0541481141554,1
3,3,4,5,714.3279956503135,1
4,3,1,2,710.1191404531758,1
5,3,7,1,736.3991252660626,1
6,3,0,3,1015.4699065881846,1
7,3,0,5,621.9581838088131,1
8,3,10,9,889.1060752034773,1
9,3,10,9,958.293496184333,1
10,3,5,3,924.3098810203032,1
11,3,10,6,799.2720975090277,1
12,3,0,6,509.0598489800334,1
13,3,0,1,536.3033559624159,1
14,3,5,7,679.5992421856906,1
15,3,7,10,1150.2020628899102,1
16,3,7,2,892.4663350214945,1
17,3,9,2,894.115722631042,1
18,3,7,2,705.3597560895046,1
19,3,6,0,678.2183614894103,1
0,4,7,3,524.7538406071255,1
1,4,3,5,542.5266524733265,1
2,4,9,1,948.1710292979676,1
3,4,4,9,1179.4672811957585,1
4,4,1,5,694.9290679973121,1
5,4,10,1,552.8442020884992,1
6,4,7,8,749.9022034501738,1
7,4,10,9,774.1162805208991,1
8,4,9,2,1050.6705424215195,1
9,4,7,4,1191.1522875985297,1
10,4,6,10,956.6071208685225,1
11,4,3,2,667.42705192072,1
12,4,4,10,916.8482940565303,1
13,4,6,10,729.5716350933866,1
14,4,0,3,804.7282755438192,1
15,4,6,9,891.6039726963082,1
16,4,0,2,834.0326231268801,1
17,4,1,2,722.9618335316014,1
18,4,0,5,641.2755924566248,1
19,4,0,1,678.6660825526325,1
