flowID,coflowID,src,dst,bandwidth,weight
0,0,9,24,613.8000504362684,1
1,0,2,10,917.8545666532927,1
2,0,39,7,965.1800270073315,1
3,0,29,2,717.3175812763773,1
4,0,17,13,670.4323093908596,1
5,0,22,9,648.2669057625781,1
6,0,37,3,758.9299939321154,1
7,0,14,27,754.5076171025311,1
8,0,31,39,932.0266935102263,1
9,0,21,14,750.0431359490913,1
10,0,28,32,695.6638578032869,1
11,0,35,2,902.5342233208644,1
12,0,20,4,692.3386954061193,1
13,0,20,2,814.1823250455745,1
14,0,18,31,627.7807744188024,1
15,0,26,34,797.56256278347,1
16,0,29,24,652.6365701869295,1
17,0,0,26,707.5250757870165,1
18,0,16,39,542.3453448194338,1
19,0,37,25,919.5557987748003,1
0,1,23,32,925.9470180183541,1
1,1,30,2,1115.1661664308292,1
2,1,23,0,661.3561924229557,1
3,1,0,13,886.6151528423728,1
4,1,29,6,595.6492036220142,1
5,1,5,15,1167.1283786798153,1
6,1,29,9,665.4956400984587,1
7,1,23,20,861.393571135932,1
8,1,32,7,624.2232073990023,1
9,1,7,34,1193.3444091450776,1
10,1,7,35,590.9406047623905,1
11,1,36,3,1003.1175390854312,1
12,1,21,22,810.2456224581607,1
13,1,10,17,727.0590461902863,1
14,1,15,24,922.3047768144231,1
15,1,8,7,534.6734841163498,1
16,1,6,5,921.1330699855648,1
17,1,3,2,1059.8269831169941,1
18,1,37,5,874.795890874181,1
19,1,29,10,1078.5671989106704,1
0,2,14,31,913.3899014003356,1
1,2,21,26,535.8973191452158,1
2,2,23,36,925.5798297873691,1
3,2,23,11,787.0789541354451,1
4,2,3,29,1007.1947904228794,1
5,2,5,0,515.0411218932336,1
6,2,31,34,956.7731298954284,1
7,2,1,29,605.3387771998791,1
8,2,4,26,673.2799232296497,1
9,2,11,6,1000.403588316306,1
10,2,11,26,667.8249294088127,1
11,2,20,25,838.2763487166916,1
12,2,0,8,1048.5851396453154,1
13,2,38,3,884.8529399434107,1
14,2,21,19,730.5169230625543,1
15,2,15,39,941.0168470496526,1
16,2,2,12,1008.1983003914114,1
17,2,10,0,1013.3531257519968,1
18,2,38,27,822.7931517641138,1
19,2,1,20,790.2904924997678,1
