flowID,coflowID,src,dst,bandwidth,weight
0,0,8,6,627.296230059613,1
1,0,8,6,1194.8532648456219,1
2,0,0,2,652.109615162643,1
3,0,5,4,545.5894695531852,1
4,0,1,6,649.9818831507944,1
5,0,2,6,1069.2878517076947,1
6,0,5,6,554.0091374680559,1
7,0,5,1,928.0673858466679,1
8,0,0,8,791.4953494239312,1
9,0,3,2,789.2699213572054,1
0,1,1,6,897.5810170717385,1
1,1,9,10,632.3410124524434,1
2,1,3,9,850.6472299482973,1
3,1,7,2,504.8852472490097,1
4,1,1,9,722.3244298609968,1
5,1,5,2,939.2380148597804,1
6,1,10,9,667.422076865954,1
7,1,2,3,916.0530411806593,1
8,1,9,6,725.3276675415254,1
9,1,6,0,753.9256650871819,1
0,2,5,1,732.09695282914,1
1,2,5,3,1089.4863711058229,1
2,2,1,5,1010.7936816840578,1
3,2,0,8,1115.065008596994,1
4,2,6,8,653.1851064105258,1
5,2,10,5,622.1506822506715,1
6,2,5,7,828.8867828223874,1
7,2,5,9,996.9909218116834,1
8,2,6,9,853.4446988145396,1
9,2,5,4,505.2337441985281,1
0,3,10,0,798.2042191384473,1
1,3,10,9,514.1737376593752,1
2,3,5,8,910.3380344405161,1
3,3,5,6,876.7052128644063,1
4,3,4,6,540.1621250929051,1
5,3,6,0,982.6911041430535,1
6,3,2,8,959.3835178115967,1
7,3,4,2,891.4536881638662,1
8,3,2,4,558.4525734636743,1
9,3,7,6,565.758506577157,1
0,4,0,5,836.4275166618467,1
1,4,4,8,1048.283969295185,1
2,4,7,3,962.8607556436723,1
3,4,0,4,608.3387253133312,1
4,4,3,5,757.476240319091,1
5,4,7,9,976.400494875412,1
6,4,4,10,1110.073913670457,1
7,4,5,3,1147.4599801521172,1
8,4,3,8,522.5931511197674,1
9,4,4,2,503.5307021165482,1
