flowID,coflowID,src,dst,bandwidth,weight
0,0,61,98,1064.229875745875,1
1,0,22,33,500.2642283462949,1
2,0,41,74,956.8075729857475,1
3,0,46,59,1064.415900866844,1
4,0,9,69,551.2748814702262,1
0,1,48,95,503.35092569691494,1
1,1,57,76,910.0819360719281,1
2,1,83,29,811.4285262058503,1
3,1,12,25,752.0099878764682,1
4,1,91,47,1013.1228468483914,1
0,2,96,112,1061.8935282390194,1
1,2,1,15,604.1232763340846,1
2,2,103,51,655.9965467849829,1
3,2,1,37,892.9063395990066,1
4,2,52,14,853.9097522142938,1
0,3,106,24,878.6810987934452,1
1,3,2,108,690.1719997169916,1
2,3,107,63,1001.1980485591596,1
3,3,111,93,670.2949819829234,1
4,3,41,66,912.1776957009672,1
0,4,67,42,936.1388668145539,1
1,4,16,70,984.4866979345275,1
2,4,67,96,897.9224155782636,1
3,4,88,59,881.3074458084204,1
4,4,85,105,1038.986201142785,1
0,5,63,83,670.004013716376,1
1,5,76,17,876.1006707678995,1
2,5,92,32,507.2076114164341,1
3,5,52,73,556.169850942859,1
4,5,68,101,787.6835270578914,1
0,6,76,91,752.2596771291604,1
1,6,4,65,869.4008872099135,1
2,6,29,78,934.5545382168058,1
3,6,33,2,904.7006767934133,1
4,6,56,68,514.8972064695885,1
0,7,80,102,1019.271760509703,1
1,7,29,28,1152.371298555941,1
2,7,39,91,821.0292051417084,1
3,7,0,83,851.5435393945285,1
4,7,44,61,549.4495080963352,1
0,8,77,8,696.4049307425282,1
1,8,20,67,742.7451633212064,1
2,8,56,18,660.6832649775174,1
3,8,78,30,827.8157670590195,1
4,8,75,39,1063.9068049576917,1
0,9,15,20,1105.150744313524,1
1,9,95,1,1118.3350013783383,1
2,9,102,45,861.7215209733707,1
3,9,25,18,951.3945714424023,1
4,9,28,21,534.4872816492624,1
