flowID,coflowID,src,dst,bandwidth,weight
0,0,3,8,4.01170873945631,1
1,0,3,3,3.77484946061737,1
2,0,3,6,1.4552341921966,1
3,0,3,7,1.52485030086816,1
4,0,7,8,0.611678189200549,1
5,0,7,3,1.06465014259907,1
6,0,7,6,2.20937824621888,1
7,0,7,7,1.69873300508677,1
8,0,8,8,6.3525225229858,1
9,0,8,3,2.51305844639479,1
10,0,8,6,2.39531581170647,1
11,0,8,7,5.36724460715614,1
12,0,4,8,1.49515654806353,1
13,0,4,3,2.41799042560806,1
14,0,4,6,1.50110193472555,1
15,0,4,7,3.53488374079544,1
16,1,8,6,4.55361089889094,1
17,1,8,7,5.22767635996368,1
18,1,8,2,0.796271578376922,1
19,1,8,4,0.762561870670949,1
20,1,3,6,0.200972607628922,1
21,1,3,7,2.99271164404378,1
22,1,3,2,2.0676255416098,1
23,1,3,4,3.5464723136794,1
24,1,2,6,0.257791562410351,1
25,1,2,7,2.3071617637325,1
26,1,2,2,1.66733447271931,1
27,1,2,4,1.03749342457525,1
28,1,7,6,3.91164962892054,1
29,1,7,7,0.305593964875819,1
30,1,7,2,0.728782844144903,1
31,1,7,4,1.83312028067114,1
32,2,6,7,1.47907673841501,1
33,2,6,3,1.63398945401829,1
34,2,6,4,0.365958763338155,1
35,2,6,5,1.19592151689753,1
36,2,5,7,0.909897961771925,1
37,2,5,3,0.353918902842181,1
38,2,5,4,2.81027932518393,1
39,2,5,5,2.5758983636403,1
40,2,7,7,0.402853752900128,1
41,2,7,3,3.55231697512977,1
42,2,7,4,0.0611640797897273,1
43,2,7,5,2.67161143997948,1
44,2,2,7,4.52167727932128,1
45,2,2,3,1.56454533908564,1
46,2,2,4,2.52541392817157,1
47,2,2,5,1.75348399888423,1
48,3,6,7,4.5812368596881,1
49,3,6,3,1.85033718421932,1
50,3,6,5,2.57490421978851,1
51,3,6,8,0.806506703394422,1
52,3,7,7,1.41093391327468,1
53,3,7,3,3.77994871567918,1
54,3,7,5,2.97595511935698,1
55,3,7,8,1.74019344546886,1
56,3,3,7,0.480414855340604,1
57,3,3,3,1.42667771159472,1
58,3,3,5,0.263883593802715,1
59,3,3,8,2.77238058766596,1
60,3,5,7,3.03072045695504,1
61,3,5,3,1.26734053641649,1
62,3,5,5,5.26002648818921,1
63,3,5,8,1.7509650642558,1
