flowID,coflowID,src,dst,bandwidth,weight
0,0,2,1,4.49429088737091,1
1,0,2,2,0.0825144337351928,1
2,0,2,5,0.326954859142921,1
3,0,2,4,0.787861595121737,1
4,0,5,1,2.16815235478906,1
5,0,5,2,5.41343722435404,1
6,0,5,5,1.43749187343007,1
7,0,5,4,2.97354953636602,1
8,0,7,1,0.120010443216929,1
9,0,7,2,0.821349662961859,1
10,0,7,5,1.90662412065856,1
11,0,7,4,2.97907903541252,1
12,0,3,1,1.77975226275261,1
13,0,3,2,0.206949503878968,1
14,0,3,5,1.47799046950057,1
15,0,3,4,2.9786849063094,1
16,1,3,3,0.684926365568392,1
17,1,3,8,1.12471379031226,1
18,1,3,7,3.61561890401718,1
19,1,3,1,0.510550324393206,1
20,1,5,3,5.70448913549363,1
21,1,5,8,10.4896345038676,1
22,1,5,7,0.233405124873682,1
23,1,5,1,5.06890085608358,1
24,1,7,3,2.08969384853242,1
25,1,7,8,0.490947867296549,1
26,1,7,7,5.12721522058913,1
27,1,7,1,1.45794061029609,1
28,1,4,3,2.00351966666672,1
29,1,4,8,0.537792164782526,1
30,1,4,7,0.349715054563354,1
31,1,4,1,1.24734208067252,1
32,2,3,3,6.16164560854041,1
33,2,3,1,1.492931982863,1
34,2,3,4,0.833177827726805,1
35,2,3,8,0.822874499392693,1
36,2,7,3,0.379743181903529,1
37,2,7,1,1.02217541334092,1
38,2,7,4,1.19050318711975,1
39,2,7,8,1.94359732123596,1
40,2,1,3,5.18899935332116,1
41,2,1,1,5.56149391285461,1
42,2,1,4,0.586453527010221,1
43,2,1,8,0.504660656977658,1
44,2,4,3,3.12559224992025,1
45,2,4,1,6.49895447801519,1
46,2,4,4,0.907164186501408,1
47,2,4,8,1.0792116659129,1
48,3,6,5,3.5568121711113,1
49,3,6,4,5.18560037109648,1
50,3,6,8,1.53288041061267,1
51,3,6,2,8.54355099962389,1
52,3,5,5,0.463232635139251,1
53,3,5,4,0.894251337548793,1
54,3,5,8,2.91563037151325,1
55,3,5,2,2.1580017696539,1
56,3,3,5,2.62056285643683,1
57,3,3,4,2.70574364265463,1
58,3,3,8,1.54721591634448,1
59,3,3,2,3.18413134244106,1
60,3,2,5,0.00592741256333749,1
61,3,2,4,2.14167505183647,1
62,3,2,8,0.267273293006607,1
63,3,2,2,0.0996229315289455,1
