flowID,coflowID,src,dst,bandwidth,weight
0,0,107,92,703.4785824215999,1
1,0,89,46,1008.4252149204315,1
2,0,64,69,1095.6006632945373,1
0,1,31,59,723.4295616763171,1
1,1,28,51,990.0171036558097,1
2,1,8,50,833.2824464994678,1
0,2,113,145,710.9072059747982,1
1,2,26,148,1038.2803925509213,1
2,2,55,42,635.8911439416281,1
0,3,84,121,732.7167209139651,1
1,3,23,7,686.3187398584155,1
2,3,136,16,889.8298255698801,1
0,4,50,42,646.1148661818015,1
1,4,8,36,845.0434187948332,1
2,4,42,51,1060.7188619694039,1
0,5,77,24,1008.5505841382133,1
1,5,88,34,1007.7403925758176,1
2,5,40,56,650.3326369043266,1
0,6,35,11,982.987545658206,1
1,6,126,64,650.8235528687308,1
2,6,72,89,922.1977186494036,1
0,7,135,11,833.3325314923072,1
1,7,53,9,823.7465823474975,1
2,7,63,64,1066.4612890708677,1
0,8,46,21,702.4732546760931,1
1,8,53,132,565.4655445569754,1
2,8,63,13,622.7871560250255,1
0,9,2,74,702.671192497968,1
1,9,54,31,1235.0832264021712,1
2,9,44,58,514.0390904589624,1
