flowID,coflowID,src,dst,bandwidth,weight
0,0,4,5,0.893322168223809,1
1,0,4,6,2.69177700541354,1
2,0,4,8,1.37083484114287,1
3,0,4,2,5.11332536693554,1
4,0,5,5,2.97525482755116,1
5,0,5,6,0.751999988202613,1
6,0,5,8,1.855938343418,1
7,0,5,2,1.06276999119381,1
8,0,2,5,1.78089340713631,1
9,0,2,6,3.21909375705007,1
10,0,2,8,2.55276419697877,1
11,0,2,2,0.558552676316145,1
12,0,3,5,1.53700886208739,1
13,0,3,6,0.912345815956181,1
14,0,3,8,2.78213807838717,1
15,0,3,2,0.852354210765954,1
16,1,1,8,0.322184457293167,1
17,1,1,7,4.24794504905046,1
18,1,1,3,3.99201719550926,1
19,1,1,2,2.23979866436753,1
20,1,7,8,0.250053536732891,1
21,1,7,7,1.34240857767347,1
22,1,7,3,1.05193703421827,1
23,1,7,2,0.0555782620039493,1
24,1,2,8,1.24073403223633,1
25,1,2,7,1.51576916375283,1
26,1,2,3,1.66661708633082,1
27,1,2,2,3.04725800833648,1
28,1,5,8,0.762515982211672,1
29,1,5,7,0.154516595669187,1
30,1,5,3,2.60245455389879,1
31,1,5,2,7.62615683613331,1
32,2,4,3,1.722811820923,1
33,2,4,1,0.809468497788023,1
34,2,4,6,2.53269118589451,1
35,2,4,2,0.232833275223235,1
36,2,5,3,0.406133762668177,1
37,2,5,1,0.602510977556238,1
38,2,5,6,0.547563201542349,1
39,2,5,2,1.64033376309049,1
40,2,3,3,1.0536907886743,1
41,2,3,1,5.49348887079006,1
42,2,3,6,2.40552805516407,1
43,2,3,2,2.1314710216888,1
44,2,6,3,3.89339441342466,1
45,2,6,1,0.681102489868911,1
46,2,6,6,4.38397288548028,1
47,2,6,2,0.190319843555487,1
48,3,7,2,7.34296721009302,1
49,3,7,8,5.35908953936781,1
50,3,7,3,0.549721117723171,1
51,3,7,7,6.34796572667483,1
52,3,6,2,0.914109249249832,1
53,3,6,8,0.185972529914955,1
54,3,6,3,0.663404072139142,1
55,3,6,7,0.421320706607306,1
56,3,8,2,0.0644268242900441,1
57,3,8,8,1.70106893259182,1
58,3,8,3,0.461905333545779,1
59,3,8,7,0.435317009252988,1
60,3,2,2,9.6642674468821,1
61,3,2,8,1.45709088727159,1
62,3,2,3,8.12910773402514,1
63,3,2,7,0.609191627301176,1
