flowID,coflowID,src,dst,bandwidth,weight
0,0,32,27,599.8319019347614,1
1,0,9,32,721.1215766199475,1
2,0,6,29,684.9844491179258,1
3,0,28,27,958.0399942867634,1
4,0,32,8,740.9801920901509,1
0,1,0,1,948.4955740631261,1
1,1,31,23,949.3449370664696,1
2,1,7,28,962.6367119577317,1
3,1,25,3,579.145066404801,1
4,1,15,17,723.7577607266758,1
0,2,38,9,1041.0544358977158,1
1,2,26,13,768.1069284853993,1
2,2,29,11,570.9709549184097,1
3,2,1,5,1197.504572299076,1
4,2,19,8,542.1920821306933,1
0,3,9,35,877.2226905885452,1
1,3,37,13,890.8173454551122,1
2,3,33,10,904.4870799524364,1
3,3,29,19,956.9822268889869,1
4,3,28,31,932.5640816913856,1
0,4,14,8,808.3713760114653,1
1,4,24,30,994.2502417277799,1
2,4,12,15,523.2670143061305,1
3,4,28,38,656.1961831472709,1
4,4,22,25,690.4180299681459,1
0,5,4,9,577.8478999949436,1
1,5,37,11,913.8818066216407,1
2,5,39,15,543.4620537620096,1
3,5,33,38,1052.491604336579,1
4,5,7,13,848.7585368599284,1
0,6,7,24,673.0946234165127,1
1,6,7,35,655.4420725752941,1
2,6,38,25,538.2407849835797,1
3,6,28,10,1135.6078316561575,1
4,6,27,20,926.569752029184,1
0,7,0,7,730.9845394468528,1
1,7,13,35,521.3868261763616,1
2,7,17,31,680.6736750514074,1
3,7,7,14,634.6154392619233,1
4,7,29,7,1014.5790259009889,1
0,8,34,30,866.9879392775857,1
1,8,36,35,890.950144465125,1
2,8,29,22,638.6602083846132,1
3,8,22,12,1019.8951205840979,1
4,8,33,12,697.375660758802,1
0,9,39,32,808.3311023784092,1
1,9,32,23,894.0620906044461,1
2,9,37,12,601.6302720888467,1
3,9,18,6,1086.2090085915265,1
4,9,39,34,1111.857160979992,1
0,10,2,11,873.2948532827847,1
1,10,27,5,936.1378594694447,1
2,10,3,17,601.8902353968097,1
3,10,38,28,1078.6479158640977,1
4,10,10,38,652.6789689978225,1
0,11,22,34,960.9156132759762,1
1,11,32,33,851.7096128779003,1
2,11,6,8,988.8588636214813,1
3,11,38,31,804.9293129651251,1
4,11,2,39,693.9143524504442,1
0,12,26,23,575.4578875690715,1
1,12,0,8,994.2970050434155,1
2,12,14,25,1106.8049913461598,1
3,12,22,21,931.0555981111867,1
4,12,10,17,988.587632587156,1
0,13,26,28,673.4083447907456,1
1,13,19,16,702.068787640899,1
2,13,30,32,1094.894885527224,1
3,13,8,39,943.128433814648,1
4,13,10,9,758.066550664317,1
0,14,15,14,1027.8216541804968,1
1,14,29,31,853.2730797241843,1
2,14,15,35,510.23608799722604,1
3,14,28,6,1092.6073143653953,1
4,14,22,27,621.4089985366825,1
0,15,0,20,938.1470236161249,1
1,15,24,29,1074.2657997740585,1
2,15,3,39,814.0523335061675,1
3,15,22,1,625.5932251999662,1
4,15,25,19,1092.5816454685043,1
0,16,27,37,916.327586293683,1
1,16,10,20,1024.1773191638295,1
2,16,25,12,660.240007138155,1
3,16,25,3,852.7825084291055,1
4,16,37,30,1033.6354181925437,1
0,17,15,13,802.0427166659531,1
1,17,4,23,772.425416262073,1
2,17,2,3,635.3779471663638,1
3,17,5,22,738.4982395391758,1
4,17,21,0,720.4261261395695,1
0,18,36,29,721.7768772184743,1
1,18,6,18,999.9229107084691,1
2,18,26,17,1102.2213403361789,1
3,18,29,32,748.6823507747683,1
4,18,4,8,530.5282830300888,1
0,19,30,39,615.017862736954,1
1,19,38,26,1238.939723668755,1
2,19,20,25,1062.972496757908,1
3,19,15,30,1028.8498931475403,1
4,19,30,32,735.9012341880508,1
