flowID,coflowID,src,dst,bandwidth,weight
0,0,17,5,826.4345353070303,1
1,0,14,16,1031.3704671214496,1
2,0,11,13,785.1034858332326,1
0,1,13,16,795.6982553904629,1
1,1,8,20,997.7940837298308,1
2,1,0,8,991.4323509534228,1
0,2,20,8,630.3887501531854,1
1,2,8,20,762.9004987358758,1
2,2,10,11,795.7403233912758,1
0,3,15,6,858.4630298051666,1
1,3,16,17,799.2097269885717,1
2,3,7,23,916.166702378867,1
0,4,4,6,649.8784204879051,1
1,4,22,7,707.4952244431614,1
2,4,1,9,571.9544446832984,1
0,5,5,7,740.7744055483271,1
1,5,1,19,914.4181079383856,1
2,5,22,15,1138.442912866402,1
0,6,20,22,988.3912077860157,1
1,6,21,10,911.5679821143065,1
2,6,12,2,897.0531103309121,1
0,7,4,20,705.8438173287361,1
1,7,20,18,864.6206023335247,1
2,7,6,10,778.1651720584655,1
0,8,4,10,887.7907727825601,1
1,8,3,10,620.1331647509408,1
2,8,8,21,1103.4913240040285,1
0,9,17,5,1000.8492895857389,1
1,9,6,0,1114.2719216565197,1
2,9,22,23,971.7818355846023,1
