flowID,coflowID,src,dst,bandwidth,weight
0,0,9,10,892.0862385916062,1
1,0,9,10,694.9282677299202,1
2,0,10,6,673.8776589806193,1
0,1,9,8,1040.1216315750305,1
1,1,9,8,964.6495352202652,1
2,1,4,8,507.14134563004427,1
0,2,7,2,852.2891365720373,1
1,2,0,3,893.1986241338154,1
2,2,10,4,883.1582002343637,1
0,3,10,2,1168.871421388582,1
1,3,9,5,708.5701121557695,1
2,3,0,10,603.4103564687696,1
0,4,4,2,1015.0271007446079,1
1,4,4,6,675.5367397386489,1
2,4,8,5,652.6639710555872,1
0,5,2,3,532.4563535854319,1
1,5,8,3,718.3736814779891,1
2,5,8,4,972.59733454874,1
0,6,9,4,848.8082517197053,1
1,6,5,6,500.69600387128276,1
2,6,8,6,668.2863511229663,1
0,7,3,5,727.7769841854848,1
1,7,3,1,983.0885970437496,1
2,7,5,0,720.471133620216,1
0,8,0,3,1118.5502385142668,1
1,8,5,3,1127.535012805524,1
2,8,7,4,731.2388864612701,1
0,9,5,4,606.9680148859575,1
1,9,1,9,801.7761722776886,1
2,9,1,6,556.2153323984476,1
0,10,9,5,876.5108312542593,1
1,10,6,9,1049.4597204833165,1
2,10,6,10,1172.7951788755909,1
0,11,10,2,546.0345184449429,1
1,11,10,8,1049.7246149500265,1
2,11,2,6,1073.5789786476603,1
0,12,8,7,635.037565910113,1
1,12,1,10,722.7263756375932,1
2,12,1,0,836.634973786342,1
0,13,8,0,1097.1049660331905,1
1,13,5,6,868.34159845513,1
2,13,5,4,549.7882858926688,1
0,14,10,3,1113.1557093083848,1
1,14,0,9,997.7582124473336,1
2,14,7,2,1016.9307596425688,1
0,15,1,10,666.1779615577482,1
1,15,9,7,669.0585482600845,1
2,15,8,3,657.8110544308753,1
0,16,5,10,788.2404176602614,1
1,16,5,2,680.7420899152042,1
2,16,1,8,694.8122449093305,1
0,17,5,8,972.2000318995624,1
1,17,4,9,968.4227261280442,1
2,17,3,7,900.5051314258471,1
0,18,4,6,688.3103456290478,1
1,18,4,7,722.3007011524658,1
2,18,0,10,980.4021964346819,1
0,19,5,7,733.1502348521241,1
1,19,3,1,950.317905621522,1
2,19,5,0,613.7493555838454,1
