flowID,coflowID,src,dst,bandwidth,weight
0,0,0,9,717.5260542037432,1
1,0,6,0,946.6174709457553,1
2,0,7,10,812.947886630865,1
3,0,2,1,927.854480014118,1
4,0,6,0,794.1364876390219,1
5,0,3,1,501.9637752979833,1
6,0,3,10,769.9678952789931,1
7,0,7,10,740.171570502959,1
8,0,9,2,750.6390441010773,1
9,0,0,6,1007.8190153851663,1
10,0,6,5,548.3079880361734,1
11,0,5,10,612.5928872558246,1
12,0,2,0,653.7459499393653,1
13,0,6,10,1111.6655727761631,1
14,0,8,3,872.6781990075256,1
15,0,2,9,1112.5901060713172,1
16,0,3,5,715.8549471064905,1
17,0,4,9,997.5634627219526,1
18,0,9,4,903.8644011992308,1
19,0,3,6,830.2309402636631,1
0,1,8,5,503.9409436441291,1
1,1,6,2,1005.0149979937146,1
2,1,6,10,536.2350923098468,1
3,1,5,0,916.3741219953761,1
4,1,4,7,1048.3032189677838,1
5,1,3,10,940.4797635669481,1
6,1,5,2,801.5704353817455,1
7,1,3,8,626.1415320241447,1
8,1,10,5,947.2833942989225,1
9,1,1,0,531.2548754280812,1
10,1,10,6,966.9108473078827,1
11,1,2,5,786.9401713366091,1
12,1,8,2,657.9453517763845,1
13,1,4,2,651.287964969126,1
14,1,2,5,928.8137580246683,1
15,1,9,7,819.6727123841956,1
16,1,2,5,1027.161253361072,1
17,1,4,8,573.4227136941455,1
18,1,0,1,940.0158793344062,1
19,1,7,4,1000.7684509398312,1
0,2,4,2,1067.5456040325594,1
1,2,3,10,718.4803011470965,1
2,2,0,4,520.6073203501037,1
3,2,5,10,636.5492518017531,1
4,2,9,0,989.9502046937569,1
5,2,3,6,642.4327281864353,1
6,2,8,4,832.5602750208624,1
7,2,0,5,682.5727204523744,1
8,2,0,8,1041.090498310327,1
9,2,3,8,1005.5772749716635,1
10,2,3,7,941.6025458645638,1
11,2,6,8,1057.903482396343,1
12,2,4,6,600.9881390546891,1
13,2,7,1,512.7165253103193,1
14,2,3,10,803.2401657338605,1
15,2,0,9,1174.5363289765173,1
16,2,3,10,642.0073586368917,1
17,2,3,9,823.2653380483384,1
18,2,3,0,750.5441074954429,1
19,2,9,0,899.189166298162,1
