flowID,coflowID,src,dst,bandwidth,weight
0,0,264,180,751.7522290325539,1
1,0,432,328,704.292623237692,1
2,0,69,54,880.0527318577124,1
0,1,565,610,724.7344642156884,1
1,1,474,685,995.3830950189533,1
2,1,251,216,872.8330640691446,1
0,2,407,424,840.0538997435718,1
1,2,137,617,774.5277567683831,1
2,2,511,648,859.9522875800747,1
0,3,489,191,738.929410604739,1
1,3,344,433,992.713654923848,1
2,3,352,94,731.9519448007185,1
0,4,485,701,966.000568504719,1
1,4,154,260,1132.9736787334007,1
2,4,631,732,890.4601162193626,1
0,5,57,147,672.3621177278983,1
1,5,465,636,1033.7881513078016,1
2,5,287,670,835.6072115945151,1
0,6,615,351,1150.0882004129382,1
1,6,93,435,782.2832556681767,1
2,6,733,662,1048.4324937229906,1
0,7,21,384,895.5795719959009,1
1,7,409,633,865.8676701507634,1
2,7,597,93,572.7017794582508,1
0,8,497,625,655.3941077554681,1
1,8,504,574,1084.108390318454,1
2,8,498,242,723.8223928745721,1
0,9,707,420,782.2779508402494,1
1,9,101,576,610.1363920516844,1
2,9,472,24,937.9948411013415,1
