flowID,coflowID,src,dst,bandwidth,weight
0,0,26,65,945.539194022778,1
1,0,71,3,1012.3470511287809,1
2,0,130,68,601.8220273882529,1
0,1,142,130,738.1794789655755,1
1,1,50,38,926.8395783858756,1
2,1,95,94,1047.002180571844,1
0,2,48,28,984.6282547824546,1
1,2,147,28,940.9694122752303,1
2,2,89,39,1004.2191352277006,1
0,3,138,101,949.0683030447124,1
1,3,81,27,744.8230243160016,1
2,3,91,74,620.0915538569119,1
0,4,87,136,517.8402984369736,1
1,4,147,119,871.4558771720959,1
2,4,12,29,972.9238296761966,1
0,5,118,17,855.702336911329,1
1,5,116,52,779.5642528996657,1
2,5,144,29,768.3621943523138,1
0,6,41,128,886.3421440617594,1
1,6,100,56,842.0023856164158,1
2,6,12,144,598.8230605205861,1
0,7,75,49,873.618791043901,1
1,7,104,18,883.1150394853482,1
2,7,59,54,821.9193460730127,1
0,8,3,138,939.8857346363168,1
1,8,52,18,738.3124505395716,1
2,8,64,71,615.9338038889631,1
0,9,60,124,766.6027119145427,1
1,9,65,123,584.674172444002,1
2,9,151,37,969.4037129280898,1
