flowID,coflowID,src,dst,bandwidth,weight
0,0,76,5,1018.9829478326783,1
1,0,19,92,1030.423366670006,1
2,0,69,84,1199.3201985446985,1
3,0,16,140,992.821706606212,1
4,0,143,27,644.6730333471799,1
0,1,95,47,808.9477179102555,1
1,1,10,152,916.8472434205069,1
2,1,35,52,810.7743476157359,1
3,1,39,27,611.1726869010708,1
4,1,9,87,837.681974301089,1
0,2,154,65,529.4079963053541,1
1,2,90,123,594.9927666371793,1
2,2,50,138,626.8421221011231,1
3,2,64,8,828.6528852521031,1
4,2,40,20,1040.8078329813889,1
0,3,131,91,1144.252858044454,1
1,3,38,154,690.2839670046469,1
2,3,139,48,848.6327318390399,1
3,3,149,81,882.5800682505915,1
4,3,66,152,809.2615495532334,1
0,4,74,145,572.1629868260355,1
1,4,34,36,997.4149203141211,1
2,4,114,32,901.0783680287025,1
3,4,148,102,1008.8288963219495,1
4,4,88,112,871.4384362690371,1
0,5,56,39,613.6895465301415,1
1,5,130,32,757.3684690633138,1
2,5,16,26,561.0646228071621,1
3,5,85,24,921.4088612027026,1
4,5,1,81,1103.1291981742293,1
0,6,138,118,690.3547889024202,1
1,6,2,116,708.3818186314846,1
2,6,118,21,851.3390681553949,1
3,6,154,51,951.9649325748003,1
4,6,7,82,556.6065399052537,1
0,7,13,71,584.682924459348,1
1,7,92,129,905.5637163385775,1
2,7,128,96,518.7390637800804,1
3,7,73,74,803.8542900705702,1
4,7,142,77,1120.2909234327624,1
0,8,132,91,514.9754980650881,1
1,8,80,23,536.3738982209774,1
2,8,115,131,541.6601482789619,1
3,8,17,102,1209.3402262435889,1
4,8,132,73,637.4667243767261,1
0,9,37,132,582.0035465454287,1
1,9,78,127,978.5784461603671,1
2,9,98,13,592.6138762599016,1
3,9,150,19,809.5040388717498,1
4,9,39,49,611.387820912242,1
0,10,134,147,897.6151673205198,1
1,10,137,52,1087.243603074478,1
2,10,79,104,1068.1805319503608,1
3,10,103,89,675.899167439482,1
4,10,124,145,718.3219641249368,1
0,11,105,136,975.5282373518736,1
1,11,33,103,809.4508101892848,1
2,11,82,111,843.0113270500531,1
3,11,101,50,580.6751200576379,1
4,11,56,25,506.38017031301945,1
0,12,124,111,740.9925860483829,1
1,12,16,69,756.7150146722053,1
2,12,61,74,957.1309309355223,1
3,12,33,46,937.5975460241835,1
4,12,92,72,783.1727076176617,1
0,13,137,89,777.4886579441215,1
1,13,34,85,678.2347644666271,1
2,13,60,119,519.9304568849643,1
3,13,43,139,849.9073344689236,1
4,13,35,80,1031.392232271056,1
0,14,12,103,1039.58151009188,1
1,14,78,75,600.8138183504115,1
2,14,61,28,726.8660581500858,1
3,14,93,69,736.9912764440527,1
4,14,94,31,871.9810020510456,1
0,15,112,156,815.210256937178,1
1,15,73,146,919.3889662064398,1
2,15,40,98,639.5643079111311,1
3,15,125,74,831.3739201840673,1
4,15,76,102,554.5979760314203,1
0,16,116,79,986.2094050230786,1
1,16,5,125,992.5314237286043,1
2,16,133,61,1142.113338342677,1
3,16,17,153,1100.8018665156135,1
4,16,69,128,524.8023369430558,1
0,17,141,8,1100.8394140862165,1
1,17,40,79,913.400407140789,1
2,17,149,9,1040.3731448852363,1
3,17,117,68,908.0012126862522,1
4,17,95,17,986.1106453527908,1
0,18,75,126,809.1342596158596,1
1,18,35,21,895.3355867434703,1
2,18,156,135,956.316522773127,1
3,18,154,69,851.4296348207884,1
4,18,119,57,737.5069845471631,1
0,19,140,17,1029.6637909314359,1
1,19,78,150,785.2198196426664,1
2,19,119,18,664.1811182214578,1
3,19,16,128,967.1963314764198,1
4,19,144,114,988.2694309110423,1
