flowID,coflowID,src,dst,bandwidth,weight
0,0,4,2,2.31472970825959,1
1,0,4,7,6.04891197487632,1
2,0,4,4,0.513340887756392,1
3,0,4,3,6.65803820797359,1
4,0,3,2,1.43148448942251,1
5,0,3,7,1.47306345977427,1
6,0,3,4,1.35660150578144,1
7,0,3,3,1.30716929778932,1
8,0,2,2,2.40382669304573,1
9,0,2,7,1.55766913757353,1
10,0,2,4,1.61796442292998,1
11,0,2,3,0.78745976884599,1
12,0,6,2,2.33751221809179,1
13,0,6,7,3.32928461673336,1
14,0,6,4,3.52087081567664,1
15,0,6,3,10.2552578863746,1
16,1,2,1,2.91324466696659,1
17,1,2,7,0.493911555989686,1
18,1,2,8,3.87964383901536,1
19,1,2,6,1.17719072493576,1
20,1,8,1,1.81899620188481,1
21,1,8,7,1.37819149413579,1
22,1,8,8,0.262184822677436,1
23,1,8,6,0.297691214245039,1
24,1,1,1,1.30054156706509,1
25,1,1,7,0.605376184711524,1
26,1,1,8,0.949368099641423,1
27,1,1,6,1.03022189560773,1
28,1,6,1,0.911931456859752,1
29,1,6,7,2.01211216698482,1
30,1,6,8,1.01459130197751,1
31,1,6,6,1.93202675446385,1
32,2,1,1,0.149278710108128,1
33,2,1,5,1.87806337936444,1
34,2,1,8,2.01821669366498,1
35,2,1,2,4.51162366719462,1
36,2,8,1,4.24733874866657,1
37,2,8,5,2.71445493418303,1
38,2,8,8,2.29602717739133,1
39,2,8,2,1.65465420393951,1
40,2,5,1,2.85771401743843,1
41,2,5,5,0.311257449504343,1
42,2,5,8,2.39937268806142,1
43,2,5,2,3.11383935953888,1
44,2,4,1,0.251299663009663,1
45,2,4,5,1.6427565932292,1
46,2,4,8,1.08350090981058,1
47,2,4,2,0.133330139641018,1
48,3,6,2,0.662918110241037,1
49,3,6,5,0.488183663955231,1
50,3,6,8,0.820118541409528,1
51,3,6,3,4.81675858925554,1
52,3,1,2,1.94859580452226,1
53,3,1,5,0.790322537220183,1
54,3,1,8,2.92589344944927,1
55,3,1,3,3.91905899581553,1
56,3,7,2,0.31719856157216,1
57,3,7,5,0.63130350946599,1
58,3,7,8,2.22517416005302,1
59,3,7,3,5.04540482959983,1
60,3,2,2,0.588766050494505,1
61,3,2,5,0.679133235526981,1
62,3,2,8,1.64674113532327,1
63,3,2,3,3.12836317680342,1
