flowID,coflowID,src,dst,bandwidth,weight
0,0,5,2,8.22043617594838,1
1,0,5,4,0.438528918687467,1
2,0,5,12,4.20759037529791,1
3,0,2,2,2.00618169466958,1
4,0,2,4,0.596219418529558,1
5,0,2,12,4.19075912791387,1
6,0,4,2,1.40430607370459,1
7,0,4,4,3.07247499079221,1
8,0,4,12,0.642332761181706,1
9,0,8,2,0.738643530537168,1
10,0,8,4,1.41783788928276,1
11,0,8,12,1.45131789122113,1
12,0,10,2,1.21422867965728,1
13,0,10,4,5.87894689881522,1
14,0,10,12,0.347450928793798,1
15,0,7,2,2.1128076513775,1
16,0,7,4,2.37998781127852,1
17,0,7,12,0.045496620032762,1
18,1,12,11,1.33468735795558,1
19,1,12,9,1.68763858306467,1
20,1,12,12,2.59351830925812,1
21,1,3,11,2.93115784161278,1
22,1,3,9,1.27445894847231,1
23,1,3,12,1.97140883628546,1
24,1,9,11,4.67581795295167,1
25,1,9,9,1.62036962168066,1
26,1,9,12,0.178523024966865,1
27,1,6,11,2.0914208689738,1
28,1,6,9,1.09597400304889,1
29,1,6,12,4.15271144786417,1
30,1,7,11,4.16590153795602,1
31,1,7,9,1.45577753978345,1
32,1,7,12,0.491411756055756,1
33,1,1,11,1.43450287962227,1
34,1,1,9,0.911128190957016,1
35,1,1,12,2.40441642396981,1
36,2,1,2,0.66884470387082,1
37,2,1,10,1.06407782507812,1
38,2,1,5,1.63179275313636,1
39,2,7,2,1.26959956224158,1
40,2,7,10,0.741210107024457,1
41,2,7,5,3.30310648830334,1
42,2,11,2,0.751497753128628,1
43,2,11,10,0.45735452307631,1
44,2,11,5,8.46242490448542,1
45,2,2,2,1.48564873444406,1
46,2,2,10,0.0216972637353067,1
47,2,2,5,1.59272873697917,1
48,2,6,2,0.87752652448135,1
49,2,6,10,0.454558366730022,1
50,2,6,5,0.797403749668842,1
51,2,8,2,1.88973577885051,1
52,2,8,10,1.09767883530679,1
53,2,8,5,9.25636548567327,1
54,3,2,10,1.49881807430379,1
55,3,2,8,0.406975156699151,1
56,3,2,7,3.13496490905213,1
57,3,3,10,9.39436848159592,1
58,3,3,8,2.39907057685098,1
59,3,3,7,0.450442043348524,1
60,3,4,10,2.98887985293305,1
61,3,4,8,0.37423606751164,1
62,3,4,7,2.88703170004693,1
63,3,11,10,0.589773528352549,1
64,3,11,8,6.62509259481098,1
65,3,11,7,3.10832902845532,1
66,3,1,10,2.58713978836185,1
67,3,1,8,3.68854772052815,1
68,3,1,7,0.654967776222372,1
69,3,8,10,1.3086345586797,1
70,3,8,8,0.149219742083286,1
71,3,8,7,1.36246935222601,1
72,4,10,12,1.28682973019043,1
73,4,10,10,0.368257574048157,1
74,4,10,1,0.846653814677155,1
75,4,4,12,0.146637490385535,1
76,4,4,10,1.94065223834784,1
77,4,4,1,2.44555974370918,1
78,4,3,12,0.422307417038585,1
79,4,3,10,0.181072553554213,1
80,4,3,1,0.464826049972684,1
81,4,6,12,0.840639039619738,1
82,4,6,10,1.32734423842828,1
83,4,6,1,0.587733885203313,1
84,4,12,12,5.90818612215461,1
85,4,12,10,5.19356283067427,1
86,4,12,1,2.65311546090668,1
87,4,1,12,0.297843891070322,1
88,4,1,10,1.0767315147316,1
89,4,1,1,0.215831110614102,1
90,5,1,5,1.74657029312774,1
91,5,1,7,3.31868685853909,1
92,5,1,6,2.89278735907693,1
93,5,10,5,1.0242122559048,1
94,5,10,7,1.06696575554819,1
95,5,10,6,1.96731036232065,1
96,5,6,5,1.15331889101296,1
97,5,6,7,5.53317231885118,1
98,5,6,6,7.88303362779789,1
99,5,7,5,7.0385109197208,1
100,5,7,7,4.90968465312898,1
101,5,7,6,0.991740478768621,1
102,5,9,5,2.91781172579167,1
103,5,9,7,0.509489950944004,1
104,5,9,6,1.06913768196475,1
105,5,5,5,2.88719970835019,1
106,5,5,7,0.0278877034981116,1
107,5,5,6,0.37427454607143,1
108,6,10,2,1.30998664633749,1
109,6,10,7,1.02203257072577,1
110,6,10,4,4.25668714194048,1
111,6,9,2,0.0307999900781034,1
112,6,9,7,0.989396369943628,1
113,6,9,4,0.629253472900781,1
114,6,1,2,0.428333492257621,1
115,6,1,7,6.13802502853291,1
116,6,1,4,0.846393539545181,1
117,6,8,2,3.86685258054559,1
118,6,8,7,1.35398222487598,1
119,6,8,4,5.1097700797795,1
120,6,4,2,1.15203069444612,1
121,6,4,7,3.22356593455878,1
122,6,4,4,2.29482211815558,1
123,6,12,2,0.28996202140402,1
124,6,12,7,3.633865252378,1
125,6,12,4,0.488887156163248,1
126,7,8,1,1.13597146595539,1
127,7,8,6,1.5019410983477,1
128,7,8,11,2.79161823854874,1
129,7,12,1,2.60502372800332,1
130,7,12,6,1.19007429853403,1
131,7,12,11,7.01653297674283,1
132,7,11,1,3.12473176344082,1
133,7,11,6,0.184885332955755,1
134,7,11,11,0.201627533203001,1
135,7,9,1,1.50044573512935,1
136,7,9,6,4.17051542745879,1
137,7,9,11,5.08657662631036,1
138,7,5,1,1.49546678415849,1
139,7,5,6,8.10943475058754,1
140,7,5,11,0.837025539737541,1
141,7,4,1,0.569923369171513,1
142,7,4,6,4.02981447055702,1
143,7,4,11,3.98765049948024,1
