flowID,coflowID,src,dst,bandwidth,weight
0,0,52,146,808.1748181679043,1
1,0,753,421,966.2352979861648,1
2,0,631,379,865.1593200079844,1
3,0,39,35,894.8496712206259,1
4,0,654,279,671.0564527747804,1
5,0,459,494,948.6246547018777,1
6,0,228,133,1056.6396152109523,1
7,0,713,23,1023.6824809007251,1
8,0,663,549,699.2122090185172,1
9,0,80,454,625.3248196190968,1
10,0,237,643,727.2278376353258,1
11,0,368,206,537.625205293821,1
12,0,573,638,570.9175412209469,1
13,0,636,240,598.9998919430756,1
14,0,392,543,542.5723485709311,1
15,0,615,522,743.5515467504583,1
16,0,530,368,555.2583535755523,1
17,0,392,425,510.04052566085073,1
18,0,457,651,690.4224888075447,1
19,0,123,528,870.4917608019557,1
0,1,258,724,645.7589663291021,1
1,1,280,633,796.0438673922744,1
2,1,69,373,502.8203635392649,1
3,1,682,54,540.0692790297169,1
4,1,219,171,544.4006576301676,1
5,1,278,560,895.8241929385599,1
6,1,229,615,723.2926217663926,1
7,1,207,721,592.758183492909,1
8,1,696,468,749.074850639402,1
9,1,676,282,817.1908114872839,1
10,1,39,691,782.4255269056631,1
11,1,602,205,698.5352273215742,1
12,1,135,543,1204.0220856350938,1
13,1,73,588,683.6614066363501,1
14,1,533,376,689.7903588229858,1
15,1,43,186,632.1090360665322,1
16,1,642,148,947.4602493256195,1
17,1,30,526,945.4228442274691,1
18,1,668,448,1048.9968734183756,1
19,1,200,79,845.9411736447353,1
0,2,656,313,1039.8087413531148,1
1,2,80,752,1031.3926940719555,1
2,2,634,7,617.7501757722706,1
3,2,49,502,960.7790545461767,1
4,2,339,694,1075.0331096169703,1
5,2,128,548,1008.5033203403118,1
6,2,217,207,934.7063766955248,1
7,2,606,93,803.2650920801622,1
8,2,110,684,892.5337380070298,1
9,2,182,642,1115.6055337662417,1
10,2,209,719,502.7358079081617,1
11,2,88,6,769.3173470679501,1
12,2,156,349,573.1627533103283,1
13,2,352,159,1054.103699722859,1
14,2,257,668,895.6120311272741,1
15,2,455,69,646.7389153461609,1
16,2,392,520,776.5447594432936,1
17,2,728,695,894.3587457853579,1
18,2,592,641,1029.9493132179919,1
19,2,390,412,1056.9681073265242,1
