flowID,coflowID,src,dst,bandwidth,weight
0,0,111,56,880.7679913084244,1
1,0,64,62,754.862903329307,1
2,0,147,69,742.9750313549517,1
3,0,129,122,816.118265530788,1
4,0,47,52,690.5434297606217,1
5,0,75,22,928.9690269451742,1
6,0,115,48,893.1995797565088,1
7,0,157,25,829.3521548926778,1
8,0,75,85,817.0951081596586,1
9,0,29,104,1147.7026727520931,1
0,1,104,152,702.2009224842029,1
1,1,149,130,949.2746946347154,1
2,1,63,99,549.5754539390659,1
3,1,8,68,869.5961143456634,1
4,1,62,26,838.6970132034166,1
5,1,81,38,1174.8577368900105,1
6,1,64,108,900.7776557166819,1
7,1,128,59,1080.5255361282582,1
8,1,61,63,544.8363439851155,1
9,1,155,73,665.6145945506912,1
0,2,92,68,1058.4437774237836,1
1,2,125,82,962.8038811537988,1
2,2,38,74,868.5279611293913,1
3,2,0,131,686.3767308503509,1
4,2,134,157,588.5260115907786,1
5,2,42,123,919.3954150691455,1
6,2,133,67,669.1738383269445,1
7,2,106,36,671.5039115922166,1
8,2,38,61,913.1753880460919,1
9,2,154,29,734.7421154174475,1
