flowID,coflowID,src,dst,bandwidth,weight
0,0,86,148,501.7740785965404,1
1,0,77,90,616.7284906472609,1
2,0,0,108,697.0258842734569,1
3,0,27,84,1089.940526134056,1
4,0,125,71,1137.4565974349068,1
5,0,30,12,1115.1397404991578,1
6,0,113,129,686.7285138196212,1
7,0,90,108,527.3668267742796,1
8,0,35,61,1026.912338667391,1
9,0,19,15,765.4932637985825,1
10,0,90,113,564.5112957092564,1
11,0,70,5,808.0510772864491,1
12,0,53,35,718.0711485978597,1
13,0,144,45,653.3168050704733,1
14,0,133,126,975.5908566204496,1
15,0,23,72,803.5817531620344,1
16,0,42,125,1035.7105057278275,1
17,0,41,63,769.2149963722317,1
18,0,107,140,703.3938177779401,1
19,0,90,121,1078.4468740189516,1
0,1,115,130,849.1267374286526,1
1,1,69,106,762.8085615213117,1
2,1,148,28,1015.1301446810452,1
3,1,147,76,996.7962680127775,1
4,1,108,99,795.1157442344237,1
5,1,148,83,735.6187444506311,1
6,1,60,1,857.2894756806681,1
7,1,41,23,814.6726744726043,1
8,1,21,122,575.9986835580834,1
9,1,94,53,1038.6692972394897,1
10,1,9,33,655.0362877858938,1
11,1,142,109,712.0450808906834,1
12,1,131,16,826.6170899161073,1
13,1,60,56,610.0821798381667,1
14,1,2,77,605.774070513924,1
15,1,72,133,807.9535014976252,1
16,1,44,106,933.9088505612232,1
17,1,145,44,1082.5406951240138,1
18,1,112,55,1075.0123329579858,1
19,1,123,37,593.0313211286756,1
0,2,77,51,722.2010347059231,1
1,2,6,134,857.335711233196,1
2,2,58,100,861.5663821890865,1
3,2,48,122,954.7787497783363,1
4,2,82,135,902.7442731464465,1
5,2,47,108,769.1548213768816,1
6,2,11,44,655.2408626959692,1
7,2,108,102,615.302363728821,1
8,2,34,25,996.9506415302959,1
9,2,4,127,556.8701450489168,1
10,2,126,20,662.6261795546393,1
11,2,53,113,525.9423037443147,1
12,2,57,34,982.96765437506,1
13,2,96,51,933.4970703958118,1
14,2,12,4,843.8130989084855,1
15,2,23,77,648.6380752325941,1
16,2,126,45,706.5693261511133,1
17,2,94,77,712.2914418923523,1
18,2,102,100,697.4659612555579,1
19,2,6,126,900.9791851058576,1
