flowID,coflowID,src,dst,bandwidth,weight
0,0,1,6,113.21771650584066,1
1,0,11,2,100.80025123680544,1
2,0,1,4,160.54732362474988,1
3,0,4,11,148.1197877182386,1
4,0,0,6,230.2731951994542,1
5,0,4,3,193.49359701140236,1
6,0,6,4,134.2277575243179,1
7,0,7,10,172.0658909060657,1
8,0,6,3,172.7080105973859,1
9,0,9,8,139.8009317404752,1
10,0,10,9,135.15867342627416,1
11,0,2,8,128.59487636702164,1
12,0,4,9,204.94930029047742,1
13,0,1,10,149.41385985520589,1
14,0,7,4,102.1461537538687,1
15,0,1,8,176.74192385077947,1
16,0,1,4,130.8540524023383,1
17,0,5,10,174.73525981375155,1
18,0,2,10,218.43270368245425,1
19,0,1,9,153.89407292219204,1
20,0,2,3,134.7186800409507,1
21,0,7,1,205.77869152217494,1
22,0,9,10,213.85398682108035,1
23,0,6,2,154.8106245985831,1
24,0,10,2,179.45447179145708,1
0,1,0,6,201.73426471331925,1
1,1,7,3,114.09022137948033,1
2,1,11,4,204.99897005960946,1
3,1,3,4,179.55528284040724,1
4,1,6,1,120.01187606048688,1
5,1,11,8,124.79404247836527,1
6,1,7,3,140.92246991532383,1
7,1,11,2,171.14893792091164,1
8,1,4,2,230.66898092873635,1
9,1,1,11,200.9068329224276,1
10,1,7,11,169.94289476189437,1
11,1,10,9,172.59109410025718,1
12,1,1,3,210.24669043199196,1
13,1,3,9,216.0509920719654,1
14,1,11,4,175.8515345194598,1
15,1,11,5,142.28462969054354,1
16,1,4,0,173.32059144296335,1
17,1,6,3,155.4045747432903,1
18,1,11,0,139.3707284202015,1
19,1,8,11,178.83568608773533,1
20,1,1,9,200.32194504869128,1
21,1,7,6,180.2908138246108,1
22,1,6,11,103.35682008298193,1
23,1,1,11,117.07409947053688,1
24,1,8,4,148.25662457293325,1
0,2,7,5,190.40919947151775,1
1,2,10,3,209.43556363821514,1
2,2,5,11,191.2408058474574,1
3,2,3,11,175.63640374031036,1
4,2,9,6,179.77474030931205,1
5,2,1,8,160.65718599537786,1
6,2,9,10,176.52158663573073,1
7,2,11,10,125.35478811578612,1
8,2,3,2,152.3275897669415,1
9,2,4,10,119.55324928575712,1
10,2,4,1,215.0532240596571,1
11,2,9,6,145.30555203636524,1
12,2,5,9,125.42549527540189,1
13,2,0,8,213.96743694216596,1
14,2,6,7,233.83694055371635,1
15,2,2,3,162.9468025225955,1
16,2,2,3,201.60674616655115,1
17,2,4,6,146.98326590796162,1
18,2,10,1,190.65402868608945,1
19,2,7,10,187.44641564001765,1
20,2,8,0,168.8476585042195,1
21,2,5,10,202.01512693674874,1
22,2,1,2,174.20774123948317,1
23,2,10,4,100.22296109156578,1
24,2,5,4,191.8349655363458,1
0,3,9,4,140.15589507924787,1
1,3,1,9,148.48037516379296,1
2,3,3,6,157.40187603249956,1
3,3,3,11,164.92883683109068,1
4,3,5,0,185.8565068572708,1
5,3,4,11,181.2161387697937,1
6,3,2,0,201.32118704333743,1
7,3,6,1,202.8721527125478,1
8,3,4,3,142.79013448977102,1
9,3,9,7,129.2190884405373,1
10,3,0,4,139.95066908738426,1
11,3,4,6,145.44142278071328,1
12,3,1,11,224.6577875714325,1
13,3,6,7,213.35315084622897,1
14,3,9,11,176.07085884320514,1
15,3,4,11,227.35362675444696,1
16,3,3,9,177.50143155170235,1
17,3,4,1,143.31236548154482,1
18,3,2,3,125.68379062647571,1
19,3,2,5,104.34153655553081,1
20,3,4,3,170.80887428440542,1
21,3,1,9,185.11559954803266,1
22,3,1,6,200.13568640236846,1
23,3,6,9,171.37270916158639,1
24,3,5,3,185.47666534812402,1
0,4,6,11,175.21207664589684,1
1,4,7,10,179.0722443980638,1
2,4,1,6,178.08016108238638,1
3,4,5,8,125.60446067149509,1
4,4,6,1,142.10607429857245,1
5,4,6,5,165.73262812727793,1
6,4,4,7,135.33762417880388,1
7,4,4,8,121.63509037281918,1
8,4,11,4,143.0534055509159,1
9,4,6,3,142.20180609463912,1
10,4,1,11,149.38738180640922,1
11,4,11,0,105.44807090063358,1
12,4,2,11,200.7589286407743,1
13,4,7,3,158.81653361035967,1
14,4,10,6,184.3587877041445,1
15,4,3,1,101.63087747268861,1
16,4,1,2,193.50918662269902,1
17,4,7,9,237.1407238985238,1
18,4,5,4,227.30988539885917,1
19,4,5,3,159.89981227038965,1
20,4,1,7,154.78131423846884,1
21,4,8,7,137.70656114059142,1
22,4,1,11,151.84713413569568,1
23,4,11,0,115.0344151837133,1
24,4,6,7,148.59436726669588,1
0,5,9,0,124.82915426654536,1
1,5,1,0,152.00450684540905,1
2,5,9,4,114.46139833598929,1
3,5,6,2,107.9105527419173,1
4,5,6,0,144.4798031107315,1
5,5,2,8,197.18408374364105,1
6,5,4,5,182.0043121756864,1
7,5,7,1,139.03422390114883,1
8,5,11,3,142.11339084639334,1
9,5,9,11,237.9649558396822,1
10,5,10,11,133.36447406091432,1
11,5,0,3,183.3065340409239,1
12,5,5,8,176.9292083604312,1
13,5,6,7,178.0267751735794,1
14,5,1,5,117.0729732494404,1
15,5,2,1,205.4173015192726,1
16,5,2,11,105.80129803300072,1
17,5,10,9,163.1200274823993,1
18,5,8,9,169.66467133794765,1
19,5,5,2,211.31106390199764,1
20,5,2,1,177.58380035996646,1
21,5,1,6,150.54436799266654,1
22,5,1,11,104.7295604347514,1
23,5,8,6,154.24633363743817,1
24,5,4,10,119.88648005274405,1
