flowID,coflowID,src,dst,bandwidth,weight
0,0,7,1,597.7153840850697,1
1,0,2,0,907.9894602578477,1
2,0,17,22,574.1212144145198,1
0,1,12,7,618.3455001047078,1
1,1,13,9,873.8435105050728,1
2,1,9,16,739.1048363692016,1
0,2,14,20,813.4909208347653,1
1,2,10,5,1047.0880904626729,1
2,2,14,23,842.9299856113518,1
0,3,19,23,1040.588431719649,1
1,3,23,13,1131.026879909707,1
2,3,13,16,1086.9272285348802,1
0,4,0,7,779.136445869557,1
1,4,7,13,1154.7759007121351,1
2,4,15,8,735.5987174702744,1
0,5,7,3,1125.6847665287892,1
1,5,9,21,586.2747457773274,1
2,5,20,4,820.4179552959297,1
0,6,3,17,887.1829354403803,1
1,6,17,2,513.2276688899982,1
2,6,14,3,682.8874137882337,1
0,7,12,8,931.255970769933,1
1,7,14,9,1083.5185136094592,1
2,7,8,18,716.544803253619,1
0,8,17,5,541.4306565958243,1
1,8,21,16,718.4905539471902,1
2,8,18,6,725.1896855180441,1
0,9,7,20,763.5098053304941,1
1,9,2,23,811.1614992770491,1
2,9,19,5,735.0279263797179,1
0,10,7,14,1093.3760286721529,1
1,10,23,0,993.8201615583771,1
2,10,0,12,811.0441524899854,1
0,11,6,12,604.8892370324937,1
1,11,3,22,722.0114359635016,1
2,11,23,18,521.5885261235637,1
0,12,15,9,687.5147898673551,1
1,12,1,8,552.1027531072253,1
2,12,2,4,1005.5654946093202,1
0,13,11,8,1017.2332485664658,1
1,13,1,17,876.091186953837,1
2,13,14,20,1000.0322488737555,1
0,14,13,9,1023.6680766613233,1
1,14,11,3,765.589300810347,1
2,14,13,14,1078.9452216645072,1
0,15,7,20,653.5195573799595,1
1,15,0,18,803.9055049925805,1
2,15,23,15,989.1660358076367,1
0,16,17,2,1056.1013660182118,1
1,16,14,10,652.1476767687077,1
2,16,5,11,858.0379874644875,1
0,17,5,4,590.3457977843515,1
1,17,9,1,798.3769217189401,1
2,17,6,1,1076.4734075291356,1
0,18,18,0,545.169821675807,1
1,18,23,8,660.6283949515521,1
2,18,16,6,835.5064389095869,1
0,19,1,6,824.2366888261296,1
1,19,15,20,610.7133480743349,1
2,19,13,7,883.2253224507957,1
