flowID,coflowID,src,dst,bandwidth,weight
0,0,5,9,718.4270666943768,1
1,0,10,2,666.0549703787647,1
2,0,10,3,938.187339679169,1
3,0,6,10,519.1573472104436,1
4,0,6,1,835.3195076271359,1
0,1,1,0,624.5149777493411,1
1,1,10,1,838.7673294191313,1
2,1,4,3,870.354800901823,1
3,1,0,1,563.982779174541,1
4,1,0,8,1108.8553246172435,1
0,2,2,0,801.9625216444326,1
1,2,5,0,1172.5142133909567,1
2,2,2,10,600.5895457684926,1
3,2,8,7,986.5104598125151,1
4,2,0,3,671.8448122861422,1
0,3,2,0,989.926976544914,1
1,3,0,3,556.7216744129424,1
2,3,2,3,897.5615702818806,1
3,3,10,7,716.9790161321242,1
4,3,10,9,991.2929396945676,1
0,4,1,7,682.5462726632761,1
1,4,4,6,979.3466977191629,1
2,4,6,10,592.803279300209,1
3,4,4,0,950.6823455025542,1
4,4,7,2,571.2457930112001,1
0,5,1,2,1198.7274861830026,1
1,5,9,6,789.9374345946069,1
2,5,8,4,838.6372226775654,1
3,5,2,8,1035.7054645602284,1
4,5,4,2,888.4365372196748,1
0,6,3,4,955.6675941706717,1
1,6,5,8,877.0940400860468,1
2,6,10,8,565.8014549421235,1
3,6,3,7,870.0794821344829,1
4,6,4,5,612.5879940516762,1
0,7,6,0,1147.6462900695667,1
1,7,2,4,804.2738879564849,1
2,7,8,9,979.1763531830295,1
3,7,0,10,885.7439177302665,1
4,7,2,8,774.4678144663202,1
0,8,6,3,977.084422725082,1
1,8,1,6,1001.0710559706288,1
2,8,1,10,1062.1070396644154,1
3,8,5,1,508.3827672603635,1
4,8,0,9,1092.6621553060115,1
0,9,1,5,749.08020982895,1
1,9,2,10,676.2642473298224,1
2,9,8,1,511.7427260509294,1
3,9,6,3,1007.1411113143072,1
4,9,6,4,789.6384134668308,1
