flowID,coflowID,src,dst,bandwidth,weight
0,0,73,106,592.0470025239341,1
1,0,66,31,1013.7923412279417,1
2,0,67,96,581.9933126548336,1
3,0,82,0,586.4588810529808,1
4,0,80,3,545.0737520420012,1
5,0,24,0,854.7439944723669,1
6,0,91,58,597.2597887611493,1
7,0,8,75,990.539032311028,1
8,0,37,106,1041.9104472963684,1
9,0,65,57,748.4146899622551,1
0,1,96,55,874.1801524335789,1
1,1,97,57,1080.1111245478214,1
2,1,60,71,838.5044083657087,1
3,1,13,68,778.6626559345993,1
4,1,67,103,803.1601022464151,1
5,1,70,95,974.6441581662939,1
6,1,30,27,511.91551510200554,1
7,1,59,28,514.5643002371354,1
8,1,28,96,970.2392056739872,1
9,1,76,52,1045.6359352473041,1
0,2,97,12,890.7393589730435,1
1,2,106,82,544.3337279023882,1
2,2,58,76,692.5195665738653,1
3,2,85,109,659.982560402415,1
4,2,35,105,624.2968712435799,1
5,2,1,100,798.6035417780744,1
6,2,92,97,819.9832316877271,1
7,2,63,17,651.6001192901888,1
8,2,75,52,589.9264977213884,1
9,2,66,42,509.15227103783263,1
0,3,101,88,552.9398785921962,1
1,3,25,43,674.0214771847174,1
2,3,50,68,987.7056245793553,1
3,3,91,48,628.7585862664592,1
4,3,43,35,642.4982090453643,1
5,3,59,30,825.1586838358475,1
6,3,85,99,686.470466342613,1
7,3,75,73,824.8676828143041,1
8,3,83,94,746.4554595119587,1
9,3,48,73,1064.4984589297862,1
0,4,40,107,702.9324122276344,1
1,4,61,72,1027.647648061237,1
2,4,63,101,1024.3873752474522,1
3,4,70,85,591.5100131849612,1
4,4,41,36,885.9777888379531,1
5,4,60,69,840.4047355776407,1
6,4,67,76,1008.8541969365169,1
7,4,52,46,1037.86583593438,1
8,4,91,38,751.6254868406861,1
9,4,54,7,883.7750198395115,1
