flowID,coflowID,src,dst,bandwidth,weight
0,0,88,105,977.6002596267617,1
1,0,148,70,639.7273594562597,1
2,0,105,46,774.8178549540696,1
3,0,145,105,558.1110465462862,1
4,0,30,29,749.4911731172623,1
5,0,8,65,544.0746186109731,1
6,0,42,83,982.3531508808665,1
7,0,114,147,792.7892387157663,1
8,0,139,135,981.1635898002953,1
9,0,48,24,596.5294619278835,1
0,1,110,52,841.6241282590328,1
1,1,67,107,509.07057158693425,1
2,1,11,53,951.5192098000816,1
3,1,152,78,792.2639689353678,1
4,1,152,115,994.8324316150615,1
5,1,117,90,916.3473011920269,1
6,1,129,149,750.4905701643675,1
7,1,30,135,601.3798710174559,1
8,1,120,139,604.570187042673,1
9,1,36,134,859.871481415905,1
0,2,98,30,927.8569167548927,1
1,2,70,120,518.6074354464829,1
2,2,72,104,973.6194369317159,1
3,2,35,24,919.8156555235654,1
4,2,117,98,1023.2140294141086,1
5,2,47,38,794.530394068247,1
6,2,43,83,878.1642445408579,1
7,2,60,33,1127.31890640311,1
8,2,41,47,919.4402387587443,1
9,2,115,136,840.1092095689654,1
