flowID,coflowID,src,dst,bandwidth,weight
0,0,20,11,1076.4407304245772,1
1,0,6,17,742.4051949861838,1
2,0,12,3,932.978779118831,1
3,0,8,18,951.2362851016961,1
4,0,23,18,510.9094987934083,1
5,0,17,2,907.8204087431836,1
6,0,7,1,715.5779323460192,1
7,0,3,6,911.0939201217864,1
8,0,13,6,780.6366555702447,1
9,0,8,1,840.7922699347284,1
0,1,12,3,884.9241045553379,1
1,1,8,10,570.7251235546805,1
2,1,6,0,702.00948532415,1
3,1,8,22,713.8081966117126,1
4,1,21,14,635.3355548993449,1
5,1,11,15,547.2205838626984,1
6,1,5,22,867.2362387534472,1
7,1,21,16,564.0505543269344,1
8,1,4,13,647.4362519446672,1
9,1,16,11,1121.7492086706443,1
0,2,12,0,754.9288619155146,1
1,2,18,19,1190.5370155481157,1
2,2,2,22,634.1914020908704,1
3,2,20,19,684.3494028802147,1
4,2,14,20,1087.2178435170767,1
5,2,23,15,718.8517830752177,1
6,2,20,19,1014.7372889061658,1
7,2,18,22,758.872370758703,1
8,2,19,23,527.114219600367,1
9,2,8,3,1111.4101567259909,1
