flowID,coflowID,src,dst,bandwidth,weight
0,0,20,31,927.8231692345514,1
1,0,25,4,601.8997112709861,1
2,0,91,52,744.6837636658474,1
3,0,62,75,574.7825710830834,1
4,0,148,142,1127.652043340947,1
5,0,137,5,977.5878693026882,1
6,0,99,84,883.80429862553,1
7,0,95,29,889.1775753600707,1
8,0,5,134,951.4720422123747,1
9,0,35,113,863.397911722657,1
0,1,3,56,820.4750362589823,1
1,1,35,11,541.3436353026681,1
2,1,13,9,1178.706324077643,1
3,1,147,54,842.9162317458326,1
4,1,28,137,972.7314161467748,1
5,1,139,150,783.4922678377841,1
6,1,40,34,649.8485748587801,1
7,1,53,100,1132.0642112974574,1
8,1,13,26,638.1668035794156,1
9,1,15,8,876.0812732354348,1
0,2,114,95,714.7203886396057,1
1,2,119,99,921.4491501369444,1
2,2,39,74,580.9429595277354,1
3,2,50,109,764.4690606361441,1
4,2,34,68,724.5418105141675,1
5,2,68,3,622.5944214967359,1
6,2,124,97,720.2403146270052,1
7,2,107,49,525.6610597424354,1
8,2,36,100,813.3079621721688,1
9,2,146,66,854.8965531563933,1
0,3,111,152,1195.2735080040602,1
1,3,26,124,516.5740351077998,1
2,3,77,7,870.2505032505283,1
3,3,39,121,769.0759147373706,1
4,3,13,107,1054.7891315284478,1
5,3,100,41,765.4535369048822,1
6,3,137,53,510.2989706711678,1
7,3,9,43,640.7558493425399,1
8,3,122,127,1128.6656612181237,1
9,3,54,132,708.5484337114729,1
0,4,133,110,811.7805694669728,1
1,4,153,92,602.3297318598867,1
2,4,120,126,801.2756811822046,1
3,4,67,127,980.5036590598679,1
4,4,72,14,518.8852989552395,1
5,4,1,117,707.1197881434853,1
6,4,12,93,637.6944837647657,1
7,4,147,27,662.4096662723603,1
8,4,51,68,1091.4631641370233,1
9,4,52,99,1027.7566303637368,1
