flowID,coflowID,src,dst,bandwidth,weight
0,0,18,9,906.9591046235404,1
1,0,76,70,951.6381116275704,1
2,0,77,16,547.2076992253958,1
0,1,48,100,787.676307085479,1
1,1,69,45,588.9596288723241,1
2,1,56,90,657.7879565614842,1
0,2,64,13,650.8981516386331,1
1,2,3,89,773.4814799157052,1
2,2,109,51,730.571242279459,1
0,3,104,97,776.3864169479023,1
1,3,3,109,945.721642033184,1
2,3,6,99,570.4620447192847,1
0,4,80,3,605.3316150458794,1
1,4,10,21,1039.0186100049002,1
2,4,106,40,658.6224744333658,1
0,5,1,65,896.270407081837,1
1,5,67,35,828.9512863661446,1
2,5,23,111,793.5583005334796,1
0,6,104,15,900.177361976582,1
1,6,39,73,974.1342398239732,1
2,6,106,12,799.7563778606134,1
0,7,112,6,875.2023730968825,1
1,7,49,98,1003.6791684196612,1
2,7,78,45,561.0736109160387,1
0,8,52,55,769.3956348910837,1
1,8,85,74,851.8972673179073,1
2,8,37,81,670.8739144063885,1
0,9,3,85,565.0778504300515,1
1,9,75,22,685.2101096453628,1
2,9,70,73,759.1732527235905,1
